0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
87.2
85.6
88.4
89.6
89.6
89.2
90.4
90.4
86
87.2
89.6
