2,89,171,2,1,4,0,0,0.99419,0.33333,0.14286,0.44444,0,0,171,2,1,4,0,0,0,0,0,0,0,0,0.93956,0.25,0.33333,0.57143,NaN,NaN
3,88.5,169,1,1,6,0,0,0.98256,0.16667,0.14286,0.66667,0,0,169,1,1,6,0,0,0,0,0,0,0,0,0.94413,0.25,0.14286,0.6,NaN,NaN
4,92,170,5,2,7,0,0,0.98837,0.83333,0.28571,0.77778,0,0,170,5,2,7,0,0,0,0,0,0,0,0,0.94972,0.625,0.66667,0.7,NaN,NaN
5,91,171,3,3,5,0,0,0.99419,0.5,0.42857,0.55556,0,0,171,3,3,5,0,2,0,0,0,0,0,0,0.96067,0.6,0.375,0.71429,NaN,0
6,90.5,171,4,2,4,0,0,0.99419,0.66667,0.28571,0.44444,0,0,171,4,2,4,0,0,0,0,0,0,0,0,0.93956,0.57143,0.4,0.66667,NaN,NaN
7,91,169,3,5,5,0,0,0.98256,0.5,0.71429,0.55556,0,0,169,3,5,5,0,0,0,0,0,0,0,0,0.93889,1,0.55556,0.625,NaN,NaN
8,91,170,3,2,7,0,0,0.98837,0.5,0.28571,0.77778,0,0,170,3,2,7,0,1,0,0,0,0,0,0,0.96045,0.75,0.4,0.53846,NaN,0
9,89.5,170,3,1,5,0,0,0.98837,0.5,0.14286,0.55556,0,0,170,3,1,5,0,0,0,0,0,0,0,0,0.95506,0.5,0.16667,0.5,NaN,NaN
10,92.5,171,2,5,7,0,0,0.99419,0.33333,0.71429,0.77778,0,0,171,2,5,7,0,0,0,0,0,0,0,0,0.96067,1,0.5,0.7,NaN,NaN
11,92.5,171,4,4,6,0,0,0.99419,0.66667,0.57143,0.66667,0,0,171,4,4,6,0,0,0,0,0,0,0,0,0.96067,0.8,0.5,0.75,0,NaN
12,94,171,6,5,6,0,0,0.99419,1,0.71429,0.66667,0,0,171,6,5,6,0,2,0,0,0,0,0,0,0.96067,1,0.71429,0.85714,NaN,0
13,92,170,4,4,6,0,0,0.98837,0.66667,0.57143,0.66667,0,0,170,4,4,6,0,0,0,0,0,0,0,0,0.94444,0.8,0.57143,0.75,NaN,NaN
14,91.5,170,4,2,7,0,0,0.98837,0.66667,0.28571,0.77778,0,0,170,4,2,7,0,2,0,0,0,0,0,0,0.96045,0.66667,0.66667,0.63636,0,0
15,90.5,169,2,3,7,0,0,0.98256,0.33333,0.42857,0.77778,0,0,169,2,3,7,0,1,0,0,0,0,0,0,0.94413,0.5,0.6,0.7,0,0
16,91.5,170,4,2,7,0,0,0.98837,0.66667,0.28571,0.77778,0,0,170,4,2,7,0,1,0,0,0,0,0,0,0.94444,0.66667,0.5,0.77778,NaN,0
17,91.5,171,3,3,6,0,0,0.99419,0.5,0.42857,0.66667,0,0,171,3,3,6,0,0,0,0,0,0,0,0,0.95531,0.75,0.375,0.66667,NaN,NaN
18,90,171,2,2,5,0,0,0.99419,0.33333,0.28571,0.55556,0,0,171,2,2,5,0,0,0,0,0,0,0,0,0.95531,0.28571,0.28571,0.83333,0,NaN
19,91,171,4,4,3,0,0,0.99419,0.66667,0.57143,0.33333,0,0,171,4,4,3,0,2,0,0,0,0,0,0,0.94475,0.8,0.57143,0.75,0,0
20,90,169,2,2,7,0,0,0.98256,0.33333,0.28571,0.77778,0,0,169,2,2,7,0,2,0,0,0,0,0,0,0.94944,0.5,0.28571,0.77778,NaN,0
21,91.5,170,5,3,5,0,0,0.98837,0.83333,0.42857,0.55556,0,0,170,5,3,5,0,1,0,0,0,0,0,0,0.94972,0.83333,0.5,0.625,NaN,0
22,90,170,3,3,4,0,0,0.98837,0.5,0.42857,0.44444,0,0,170,3,3,4,0,4,0,0,0,0,0,0,0.94972,0.75,0.6,0.5,NaN,0
23,90.5,170,2,3,6,0,0,0.98837,0.33333,0.42857,0.66667,0,0,170,2,3,6,0,3,0,0,0,0,0,0,0.94444,0.5,0.75,0.66667,NaN,0
24,89,169,3,3,3,0,0,0.98256,0.5,0.42857,0.33333,0,0,169,3,3,3,0,2,0,0,0,0,0,0,0.94413,0.6,0.33333,0.6,NaN,0
25,91,171,1,4,6,0,0,0.99419,0.16667,0.57143,0.66667,0,0,171,1,4,6,0,0,0,0,0,0,0,0,0.93956,0.5,0.5,0.75,NaN,NaN
26,91,171,4,2,5,0,0,0.99419,0.66667,0.28571,0.55556,0,0,171,4,2,5,0,2,0,0,0,0,0,0,0.95531,0.66667,0.33333,0.71429,NaN,0
27,88.5,170,1,2,4,0,0,0.98837,0.16667,0.28571,0.44444,0,0,170,1,2,4,0,1,0,0,0,0,0,0,0.93923,0.25,0.5,0.5,0,0
28,90.5,170,2,4,5,0,0,0.98837,0.33333,0.57143,0.55556,0,0,170,2,4,5,0,2,0,0,0,0,0,0,0.94972,1,0.44444,0.625,NaN,0
29,91.5,171,2,3,7,0,0,0.99419,0.33333,0.42857,0.77778,0,0,171,2,3,7,0,1,0,0,0,0,0,0,0.95531,0.66667,0.42857,0.77778,0,0
30,90,171,3,2,4,0,0,0.99419,0.5,0.28571,0.44444,0,0,171,3,2,4,0,2,0,0,0,0,0,0,0.93443,0.75,0.4,0.66667,NaN,0
31,88.5,170,1,2,4,0,0,0.98837,0.16667,0.28571,0.44444,0,0,170,1,2,4,0,1,0,0,0,0,0,0,0.94972,0.5,0.22222,0.5,0,0
32,91.5,171,1,4,7,0,0,0.99419,0.16667,0.57143,0.77778,0,0,171,1,4,7,0,1,0,0,0,0,0,0,0.94475,0.5,0.66667,0.77778,0,0
33,89,170,0,3,5,0,0,0.98837,0,0.42857,0.55556,0,0,170,0,3,5,0,2,0,0,0,0,0,0,0.95506,0,0.42857,0.5,0,0
34,90,171,4,2,3,0,0,0.99419,0.66667,0.28571,0.33333,0,0,171,4,2,3,0,3,0,0,0,0,0,0,0.93956,1,0.66667,0.5,0,0
35,90,170,2,2,6,0,0,0.98837,0.33333,0.28571,0.66667,0,0,170,2,2,6,0,1,0,0,0,0,0,0,0.95506,0.5,0.25,0.66667,NaN,0
36,91.5,171,3,4,5,0,0,0.99419,0.5,0.57143,0.55556,0,0,171,3,4,5,0,2,0,0,0,0,0,0,0.96067,0.75,0.5,0.71429,0,0
37,91.5,170,3,3,7,0,0,0.98837,0.5,0.42857,0.77778,0,0,170,3,3,7,0,2,0,0,0,0,0,0,0.94972,1,0.6,0.77778,0,0
38,92,171,2,4,7,0,0,0.99419,0.33333,0.57143,0.77778,0,0,171,2,4,7,0,2,0,0,0,0,0,0,0.95531,1,0.5,0.77778,NaN,0
39,92.5,170,5,4,6,0,0,0.98837,0.83333,0.57143,0.66667,0,0,170,5,4,6,0,2,0,0,0,0,0,0,0.95506,1,0.66667,0.75,0,0
40,90,170,3,2,5,0,0,0.98837,0.5,0.28571,0.55556,0,0,170,3,2,5,0,1,0,0,0,0,0,0,0.95506,0.6,0.33333,0.55556,0,0
41,89.5,170,3,2,4,0,0,0.98837,0.5,0.28571,0.44444,0,0,170,3,2,4,0,2,0,0,0,0,0,0,0.94972,0.6,0.33333,0.66667,0,0
42,88.5,170,1,3,3,0,0,0.98837,0.16667,0.42857,0.33333,0,0,170,1,3,3,0,2,0,0,0,0,0,0,0.96045,1,0.25,0.42857,0,0
43,90.5,171,2,5,3,0,0,0.99419,0.33333,0.71429,0.33333,0,0,171,2,5,3,0,1,0,0,0,0,0,0,0.93956,0.5,0.625,0.75,0,0
44,93.5,170,6,4,7,0,0,0.98837,1,0.57143,0.77778,0,0,170,6,4,7,0,1,0,0,0,0,0,0,0.96045,1,0.66667,0.7,NaN,0
45,90,171,3,2,4,0,0,0.99419,0.5,0.28571,0.44444,0,0,171,3,2,4,0,2,0,0,0,0,0,0,0.92432,1,0.5,0.66667,NaN,0
46,89.5,168,3,2,5,0,1,0.97674,0.5,0.28571,0.55556,0,0.25,168,3,2,5,0,1,0,0,0,0,0,0,0.94382,1,0.4,0.625,0,0.5
47,92,171,4,3,6,0,0,0.99419,0.66667,0.42857,0.66667,0,0,171,4,3,6,0,2,0,0,0,0,0,0,0.9661,0.66667,0.75,0.6,0,0
48,91,170,1,5,6,0,0,0.98837,0.16667,0.71429,0.66667,0,0,170,1,5,6,0,1,0,0,0,0,0,0,0.95506,1,0.5,0.75,0,0
49,90,171,3,2,4,0,0,0.99419,0.5,0.28571,0.44444,0,0,171,3,2,4,0,2,0,0,0,0,0,0,0.95531,0.6,0.33333,0.8,0,0
50,91.5,171,5,2,5,0,0,0.99419,0.83333,0.28571,0.55556,0,0,171,5,2,5,0,2,0,0,0,0,0,0,0.96067,0.55556,1,0.625,0,0
