2,88.5,165,1,2,9,0,0,0.98802,0.16667,0.2,0.9,0,0,165,1,2,9,0,1,0,0,0,0,0,0,0.9322,0.33333,0.33333,0.69231,NaN,0
3,89.5,165,1,6,7,0,0,0.98802,0.16667,0.6,0.7,0,0,165,1,6,7,0,1,0,0,0,0,0,0,0.9375,0.5,0.54545,0.7,NaN,0
4,90.5,165,2,8,6,0,0,0.98802,0.33333,0.8,0.6,0,0,165,2,8,6,0,0,0,0,0,0,0,0,0.9322,1,0.66667,0.66667,NaN,NaN
5,90.5,165,4,6,6,0,0,0.98802,0.66667,0.6,0.6,0,0,165,4,6,6,0,1,0,0,0,0,0,0,0.9375,0.66667,0.66667,0.75,NaN,0
6,90.5,167,3,5,6,0,0,1,0.5,0.5,0.6,0,0,167,3,5,6,0,0,0,0,0,0,0,0,0.92265,0.75,0.71429,0.75,NaN,NaN
7,89,164,2,6,6,0,0,0.98204,0.33333,0.6,0.6,0,0,164,2,6,6,0,0,0,0,0,0,0,0,0.93714,0.5,0.6,0.54545,NaN,NaN
8,91.5,167,4,6,5,0,1,1,0.66667,0.6,0.5,0,0.2,167,4,6,5,0,0,0,0,0,0,0,0,0.93296,0.66667,0.66667,1,NaN,1
9,90,166,4,5,5,0,0,0.99401,0.66667,0.5,0.5,0,0,166,4,5,5,0,0,0,0,0,0,0,0,0.92737,0.57143,0.625,0.83333,NaN,NaN
10,89.5,165,4,4,6,0,0,0.98802,0.66667,0.4,0.6,0,0,165,4,4,6,0,1,0,0,0,0,0,0,0.9322,0.5,0.66667,0.75,NaN,0
11,91,165,3,8,6,0,0,0.98802,0.5,0.8,0.6,0,0,165,3,8,6,0,0,0,0,0,0,0,0,0.9322,1,0.66667,0.75,NaN,NaN
12,90.5,165,3,7,6,0,0,0.98802,0.5,0.7,0.6,0,0,165,3,7,6,0,0,0,0,0,0,0,0,0.94286,0.75,0.58333,0.75,0,NaN
13,92,166,5,7,6,0,0,0.99401,0.83333,0.7,0.6,0,0,166,5,7,6,0,2,0,0,0,0,0,0,0.95402,0.83333,0.77778,0.66667,NaN,0
14,91.5,167,3,7,6,0,0,1,0.5,0.7,0.6,0,0,167,3,7,6,0,1,0,0,0,0,0,0,0.9435,0.75,0.7,0.75,NaN,0
15,90,165,1,7,7,0,0,0.98802,0.16667,0.7,0.7,0,0,165,1,7,7,0,0,0,0,0,0,0,0,0.94286,1,0.58333,0.58333,NaN,NaN
16,90,164,3,7,6,0,0,0.98204,0.5,0.7,0.6,0,0,164,3,7,6,0,0,0,0,0,0,0,0,0.93182,0.6,0.7,0.66667,NaN,NaN
17,91,165,4,6,7,0,0,0.98802,0.66667,0.6,0.7,0,0,165,4,6,7,0,0,0,0,0,0,0,0,0.9375,0.66667,0.66667,0.77778,NaN,NaN
18,90.5,163,2,8,8,0,0,0.97605,0.33333,0.8,0.8,0,0,163,2,8,8,0,2,0,0,0,0,0,0,0.93143,1,0.8,0.8,0,0
19,91,165,4,7,6,0,0,0.98802,0.66667,0.7,0.6,0,0,165,4,7,6,0,0,0,0,0,0,0,0,0.9322,0.8,0.7,0.85714,0,NaN
20,91.5,165,4,8,6,0,0,0.98802,0.66667,0.8,0.6,0,0,165,4,8,6,0,1,0,0,0,0,0,0,0.9375,1,0.8,0.75,0,0
21,90.5,165,5,5,6,0,0,0.98802,0.83333,0.5,0.6,0,0,165,5,5,6,0,0,0,0,0,0,0,0,0.9375,0.625,0.71429,0.66667,NaN,NaN
22,91.5,166,3,7,7,0,0,0.99401,0.5,0.7,0.7,0,0,166,3,7,7,0,0,0,0,0,0,0,0,0.94318,0.6,0.7,0.77778,NaN,NaN
23,93,166,6,7,7,0,0,0.99401,1,0.7,0.7,0,0,166,6,7,7,0,0,0,0,0,0,0,0,0.94318,0.85714,0.875,0.77778,NaN,NaN
24,92.5,166,5,7,7,0,0,0.99401,0.83333,0.7,0.7,0,0,166,5,7,7,0,0,0,0,0,0,0,0,0.94318,1,0.77778,0.7,NaN,NaN
25,91,165,3,8,6,0,0,0.98802,0.5,0.8,0.6,0,0,165,3,8,6,0,3,0,0,0,0,0,0,0.95376,1,0.66667,0.66667,NaN,0
26,92,166,5,6,7,0,0,0.99401,0.83333,0.6,0.7,0,0,166,5,6,7,0,0,0,0,0,0,0,0,0.93258,0.83333,1,0.7,NaN,NaN
27,92.5,166,4,8,7,0,0,0.99401,0.66667,0.8,0.7,0,0,166,4,8,7,0,0,0,0,0,0,0,0,0.93785,1,0.72727,0.875,NaN,NaN
28,89.5,166,3,4,6,0,0,0.99401,0.5,0.4,0.6,0,0,166,3,4,6,0,0,0,0,0,0,0,0,0.92737,0.6,0.66667,0.66667,0,NaN
29,92.5,166,5,7,6,0,1,0.99401,0.83333,0.7,0.6,0,0.2,166,5,7,6,0,1,0,0,0,0,0,0,0.94318,0.83333,0.77778,0.85714,NaN,0.5
30,89.5,164,3,6,6,0,0,0.98204,0.5,0.6,0.6,0,0,164,3,6,6,0,0,0,0,0,0,0,0,0.93182,0.6,0.66667,0.6,NaN,NaN
