110,0.047669,0.59855,1.4123e-16,1
263,0.058488,0.5936,1.4123e-16,1
362,0.069695,0.6114,1.4123e-16,1
230,0.02637,0.61026,1.4123e-16,1
150,0.095446,0.62464,0.00020058,1
451,0.073778,0.61351,1.3481e-16,1
342,0.081535,0.66127,0.0021966,1
52,0.048237,0.61478,1.4123e-16,1
345,0.038052,0.60623,1.4123e-16,1
426,0.43975,0.8723,0.20111,3
311,0.16527,0.60143,1.4337e-16,6
293,0.032838,0.60334,1.4123e-16,1
406,0.070128,0.5838,1.4123e-16,1
26,0.16569,0.77622,0.46907,3
153,0.21497,0.39709,0.00094344,4
348,0.30357,0.30502,1.4123e-16,6
39,0.06357,0.60967,1.4123e-16,1
107,0.040279,0.59514,1.4123e-16,1
436,0.028704,0.60182,1.4123e-16,1
383,0.075341,0.60444,1.4123e-16,1
454,0.079209,0.6117,1.4123e-16,1
96,0.026757,0.61282,1.4123e-16,1
212,0.028707,0.59509,1.4123e-16,1
415,0.79817,0.3891,0.10426,4
213,0.16519,0.54038,1.3428e-16,1
313,0.065045,0.56647,1.4123e-16,1
384,0.1053,0.61539,1.5741e-16,1
259,0.044986,0.61431,1.4123e-16,1
251,0.054381,0.66904,0.0060576,5
367,0.041412,0.58583,1.587e-06,1
280,0.0219,0.63421,1.4123e-16,1
488,0.090732,0.5586,0.0017022,1
364,0.079044,0.60016,1.4123e-16,1
236,0.31931,0.60983,0.17594,4
27,0.038984,0.58869,1.4123e-16,1
140,0.032154,0.60614,1.4123e-16,1
159,0.030085,0.6091,1.4123e-16,1
177,0.057219,0.59936,0.0045731,1
125,0.060984,0.63525,1.4123e-16,1
340,0.043042,0.62944,0.011149,1
482,0.062316,0.61985,1.3708e-16,1
25,0.056492,0.59926,1.4123e-16,1
114,0.11148,0.63646,1.4123e-16,1
424,0.019336,0.59875,1.4123e-16,1
127,0.09678,0.56387,0.00010766,1
201,0.047294,0.61887,1.3558e-16,1
432,0.044276,0.581,1.4123e-16,1
49,0.045783,0.6269,1.4123e-16,1
481,0.040645,0.61473,1.4123e-16,1
303,0.074073,0.61113,1.4123e-16,1
268,0.39484,0.54893,0.16236,4
336,0.073378,0.59418,1.4123e-16,1
449,0.15186,0.51823,0.00038718,1
93,0.093272,0.63867,1.4123e-16,1
35,0.10705,0.58837,6.38e-06,1
404,0.32388,0.42925,1.4619e-16,6
464,0.083732,0.58254,0.00042319,1
369,0.038004,0.60209,1.4123e-16,1
165,0.031954,0.59716,1.4123e-16,1
200,0.073438,0.61811,1.4123e-16,1
291,0.084658,0.61407,1.2329e-16,1
136,0.09072,0.62143,0.0068746,1
61,0.024842,0.61373,1.4123e-16,1
207,0.080458,0.62559,1.4123e-16,1
144,0.062789,0.56939,0.00016976,1
28,0.029845,0.60009,0.00045433,1
10,0.048037,0.60248,1.4123e-16,1
214,0.031772,0.63665,1.4123e-16,1
419,0.060339,0.61785,0.0072063,1
163,0.16467,0.77809,0.30141,3
1,0.03071,0.61537,1.4123e-16,1
444,0.3773,0.40864,1.3491e-16,6
29,0.055803,0.62312,0.0050463,1
123,0.039452,0.59026,1.4123e-16,1
301,0.030295,0.61946,1.4123e-16,1
322,0.064591,0.59487,1.4123e-16,1
315,0.015085,0.61867,2.4027e-05,1
56,0.11856,0.57826,1.4602e-16,1
428,0.027852,0.61188,1.4123e-16,1
469,0.05573,0.60961,1.4123e-16,1
208,0.045536,0.58126,1.4123e-16,1
189,0.047679,0.62255,1.4123e-16,1
372,0.095854,0.55635,0.0002295,1
471,0.054395,0.60047,0.011819,1
84,0.70581,0.33419,0.095101,4
272,0.14075,0.8,0.42262,3
365,0.36773,0.34129,1.4123e-16,4
254,0.13426,0.64066,0.043239,1
206,0.072371,0.60772,1.4123e-16,1
4,0.058817,0.66037,5.3582e-05,1
148,0.048059,0.59971,6.8052e-05,1
65,0.046495,0.62017,1.4123e-16,1
202,0.037215,0.60791,1.4123e-16,1
309,0.016183,0.60953,1.4123e-16,1
279,0.32004,0.50451,1.4123e-16,1
161,0.0068622,0.62923,0.29932,2
411,0.03827,0.59969,0.00013693,1
330,0.0040109,0.613,0.0011924,1
318,0.076174,0.61065,1.4123e-16,1
115,0.0014587,0.62254,0.012411,1
80,0.096318,0.57001,1.4123e-16,1
160,0.15539,0.58941,1.3543e-16,1
358,0.022998,0.61462,1.4123e-16,1
58,0.12146,0.68249,5.0854e-05,1
11,0.39771,0.55695,0.0007605,4
23,0.095527,0.56572,1.4123e-16,1
109,0.051032,0.66749,0.012572,1
385,0.84355,0.54439,1.4751e-16,4
112,0.059814,0.63221,1.4123e-16,1
38,0.037979,0.60093,1.4123e-16,1
232,0.24995,0.79363,0.36701,3
237,0.24697,0.55239,1.3491e-16,6
437,0.066894,0.65567,0.00049511,1
298,0.48196,0.51965,1.4123e-16,1
24,0.071954,0.54946,1.4637e-16,1
219,0.055503,0.61096,7.8007e-05,1
355,0.070598,0.64833,0.0033218,1
463,0.040359,0.59275,1.4123e-16,1
338,0.13264,0.72293,0.016156,1
59,0.030232,0.60169,1.7417e-05,1
422,0.032552,0.62609,1.4123e-16,1
225,0.18714,0.64061,1.4123e-16,1
104,0.0047786,0.62143,0.00065302,1
376,0.12239,0.58262,1.4123e-16,1
386,0.047111,0.61301,1.4123e-16,1
95,0.14566,0.59684,1.3741e-16,1
70,0.044087,0.5936,1.4123e-16,1
187,0.067772,0.6207,1.4123e-16,1
468,0.013734,0.62895,0.0051706,1
67,0.015181,0.61531,1.4123e-16,1
124,0.081105,0.59143,1.4123e-16,1
250,0.049217,0.62044,1.4123e-16,1
170,0.06346,0.58815,2.0254e-05,1
287,0.30814,0.53217,0.01189,1
64,0.065619,0.63078,1.4123e-16,1
120,0.069596,0.61561,1.4123e-16,1
129,0.027613,0.62061,1.4123e-16,1
101,0.081601,0.65082,0.00033366,1
34,0.023634,0.59571,1.4123e-16,1
326,0.098495,0.60006,1.4123e-16,1
142,0.032214,0.62527,1.4123e-16,1
227,0.051737,0.62064,1.4123e-16,1
323,0.027591,0.59677,1.4123e-16,1
141,0.64884,0.48291,1.4123e-16,1
388,0.044973,0.63117,1.4123e-16,1
325,0.09544,0.71193,0.55201,2
238,0.084167,0.62973,0.011313,1
394,0.078705,0.58478,1.4123e-16,1
479,0.10568,0.57757,1.4123e-16,1
57,0.0051959,0.61935,0.41651,2
490,0.26291,0.67675,0.49841,3
186,0.091675,0.55041,0.0020134,1
377,0.53062,0.77792,0.2031,4
235,0.085642,0.60597,1.4123e-16,1
176,0.06897,0.5605,0.014202,1
135,0.09361,0.64659,0.001841,1
408,0.032371,0.6214,1.4123e-16,1
42,0.12127,0.6104,1.4123e-16,1
387,0.081805,0.66684,0.0071745,1
297,0.14804,0.59326,1.4123e-16,1
20,0.044973,0.62671,0.0013823,1
476,0.058976,0.58576,1.4123e-16,1
399,0.43176,0.53764,1.4123e-16,1
182,0.026208,0.60969,1.4123e-16,1
77,0.050475,0.59074,1.4123e-16,1
380,0.51571,0.20179,1.4123e-16,4
44,0.080654,0.55457,1.4123e-16,1
267,0.074168,0.61165,1.4123e-16,1
79,0.39819,0.52202,1.4395e-16,5
87,0.012855,0.6212,0.018808,1
289,0.056843,0.58483,1.4123e-16,1
143,0.084607,0.57039,1.4123e-16,1
181,0.61948,0.2727,0.040854,4
450,0.078099,0.58395,1.3991e-06,1
55,0.63982,0.72173,0.38738,4
33,0.11178,0.5944,1.4123e-16,1
66,0.057327,0.58323,1.4123e-16,1
240,0.019857,0.61909,0.40208,2
304,0.17178,0.54386,1.4123e-16,1
12,0.082154,0.59061,1.2659e-06,1
295,0.03274,0.61164,1.4123e-16,1
86,0.082664,0.53057,0.00027739,1
455,0.1974,0.56729,0.0034997,1
359,0.38102,0.35785,0.036737,4
274,0.086914,0.61504,1.3114e-16,1
138,0.90375,0.6513,0.053555,4
353,0.02806,0.61559,0.00013917,1
46,0.12857,0.59331,1.4123e-16,1
223,0.5197,0.21827,0.0041329,4
106,0.062859,0.58299,8.2364e-05,1
257,0.23659,0.84319,1.4123e-16,3
16,0.067289,0.63741,1.4123e-16,1
191,0.066152,0.62197,1.4123e-16,1
222,0.059358,0.56442,1.4123e-16,1
13,0.076045,0.56797,1.4123e-16,1
137,0.04872,0.63909,2.3736e-06,1
139,0.33943,0.55715,0.060416,4
498,0.085759,0.71114,0.074278,5
91,0.062216,0.60198,0.00028275,1
244,0.11293,0.62129,1.2984e-16,1
