2,89,171,1,4,2,0,0,1,0.25,0.36364,0.2,0,0,171,1,4,2,0,0,0,0,0,0,0,0,0.92935,0.33333,0.4,0.66667,NaN,NaN
3,93.5,171,2,6,8,0,0,1,0.5,0.54545,0.8,0,0,171,2,6,8,0,0,0,0,0,0,0,0,0.95531,1,0.66667,0.8,NaN,NaN
4,90.5,170,0,7,4,0,0,0.99415,0,0.63636,0.4,0,0,170,0,7,4,0,0,0,0,0,0,0,0,0.93923,0,0.58333,0.66667,NaN,NaN
5,91.5,170,2,6,5,0,0,0.99415,0.5,0.54545,0.5,0,0,170,2,6,5,0,0,0,0,0,0,0,0,0.95506,1,0.54545,0.55556,NaN,NaN
6,90,170,0,7,3,0,0,0.99415,0,0.63636,0.3,0,0,170,0,7,3,0,0,0,0,0,0,0,0,0.94444,0,0.5,0.6,NaN,NaN
7,91.5,169,1,7,6,0,0,0.9883,0.25,0.63636,0.6,0,0,169,1,7,6,0,0,0,0,0,0,0,0,0.94944,0.5,0.63636,0.66667,NaN,NaN
8,93,170,3,7,6,0,0,0.99415,0.75,0.63636,0.6,0,0,170,3,7,6,0,0,0,0,0,0,0,0,0.94972,1,0.77778,0.66667,NaN,NaN
9,91,170,1,6,5,0,0,0.99415,0.25,0.54545,0.5,0,0,170,1,6,5,0,0,0,0,0,0,0,0,0.92391,0.5,0.75,0.83333,NaN,NaN
10,91.5,168,4,5,6,0,0,0.98246,1,0.45455,0.6,0,0,168,4,5,6,0,0,0,0,0,0,0,0,0.95455,0.66667,0.83333,0.5,NaN,NaN
11,92,169,4,6,5,0,0,0.9883,1,0.54545,0.5,0,0,169,4,6,5,0,0,0,0,0,0,0,0,0.94944,1,0.75,0.5,NaN,NaN
12,91.5,169,2,7,5,0,0,0.9883,0.5,0.63636,0.5,0,0,169,2,7,5,0,0,0,0,0,0,0,0,0.94413,1,0.7,0.625,0,NaN
13,92,169,2,7,6,0,0,0.9883,0.5,0.63636,0.6,0,0,169,2,7,6,0,0,0,0,0,0,0,0,0.94944,1,0.7,0.66667,0,NaN
14,91.5,169,1,6,7,0,0,0.9883,0.25,0.54545,0.7,0,0,169,1,6,7,0,0,0,0,0,0,0,0,0.94413,1,0.54545,0.77778,NaN,NaN
15,90.5,169,2,6,4,0,0,0.9883,0.5,0.54545,0.4,0,0,169,2,6,4,0,0,0,0,0,0,0,0,0.94413,0.66667,0.5,0.66667,NaN,NaN
16,90,169,0,5,6,0,0,0.9883,0,0.45455,0.6,0,0,169,0,5,6,0,1,0,0,0,0,0,0,0.94413,NaN,0.45455,0.75,0,0
