148,330,0.0040109,0.613,0.0011924,1
139,206,0.072371,0.60772,1.4123e-16,1
1,465,0.037469,0.60725,1.4123e-16,1
82,488,0.090732,0.5586,0.0017022,1
227,66,0.057327,0.58323,1.4123e-16,1
226,33,0.11178,0.5944,1.4123e-16,1
80,367,0.041412,0.58583,1.587e-06,1
170,59,0.030232,0.60169,1.7417e-05,1
229,304,0.17178,0.54386,1.4123e-16,1
240,106,0.062859,0.58299,8.2364e-05,1
200,57,0.0051959,0.61935,0.41651,2
42,261,0.079563,0.60095,1.4123e-16,1
218,267,0.074168,0.61165,1.4123e-16,1
3,306,0.0295,0.61026,1.4123e-16,1
84,236,0.31931,0.60983,0.17594,4
19,430,0.069857,0.61011,1.4123e-16,1
224,450,0.078099,0.58395,1.3991e-06,1
186,120,0.069596,0.61561,1.4123e-16,1
123,29,0.055803,0.62312,0.0050463,1
61,311,0.16527,0.60143,1.4337e-16,6
50,495,0.027455,0.62179,1.4123e-16,1
165,24,0.071954,0.54946,1.4637e-16,1
121,1,0.03071,0.61537,1.4123e-16,1
10,356,0.02885,0.60285,1.4123e-16,1
113,61,0.024842,0.61373,1.4123e-16,1
134,471,0.054395,0.60047,0.011819,1
247,139,0.33943,0.55715,0.060416,4
168,463,0.040359,0.59275,1.4123e-16,1
120,163,0.16467,0.77809,0.30141,3
242,16,0.067289,0.63741,1.4123e-16,1
182,250,0.049217,0.62044,1.4123e-16,1
104,93,0.093272,0.63867,1.4123e-16,1
127,315,0.015085,0.61867,2.4027e-05,1
206,135,0.09361,0.64659,0.001841,1
2,466,0.025276,0.60711,1.4123e-16,1
178,187,0.067772,0.6207,1.4123e-16,1
32,146,0.091407,0.61712,1.4123e-16,1
93,114,0.11148,0.63646,1.4123e-16,1
198,394,0.078705,0.58478,1.4123e-16,1
75,213,0.16519,0.54038,1.3428e-16,1
132,189,0.047679,0.62255,1.4123e-16,1
94,424,0.019336,0.59875,1.4123e-16,1
246,137,0.04872,0.63909,2.3736e-06,1
194,141,0.64884,0.48291,1.4123e-16,1
96,201,0.047294,0.61887,1.3558e-16,1
83,364,0.079044,0.60016,1.4123e-16,1
30,246,0.059217,0.64372,1.4123e-16,1
149,318,0.076174,0.61065,1.4123e-16,1
112,136,0.09072,0.62143,0.0068746,1
217,44,0.080654,0.55457,1.4123e-16,1
176,95,0.14566,0.59684,1.3741e-16,1
8,409,0.098332,0.63934,1.4123e-16,1
231,295,0.03274,0.61164,1.4123e-16,1
14,102,0.079166,0.61456,0.0012078,1
118,214,0.031772,0.63665,1.4123e-16,1
24,172,0.013249,0.60916,3.6667e-06,1
53,362,0.069695,0.6114,1.4123e-16,1
140,4,0.058817,0.66037,5.3582e-05,1
171,422,0.032552,0.62609,1.4123e-16,1
177,70,0.044087,0.5936,1.4123e-16,1
152,160,0.15539,0.58941,1.3543e-16,1
222,143,0.084607,0.57039,1.4123e-16,1
156,23,0.095527,0.56572,1.4123e-16,1
33,47,0.13679,0.60766,1.4123e-16,1
29,179,0.019955,0.60927,1.4123e-16,1
209,387,0.081805,0.66684,0.0071745,1
144,309,0.016183,0.60953,1.4123e-16,1
79,251,0.054381,0.66904,0.0060576,5
196,325,0.09544,0.71193,0.55201,2
208,42,0.12127,0.6104,1.4123e-16,1
248,498,0.085759,0.71114,0.074278,5
103,449,0.15186,0.51823,0.00038718,1
174,376,0.12239,0.58262,1.4123e-16,1
136,272,0.14075,0.8,0.42262,3
185,64,0.065619,0.63078,1.4123e-16,1
225,55,0.63982,0.72173,0.38738,4
159,112,0.059814,0.63221,1.4123e-16,1
153,358,0.022998,0.61462,1.4123e-16,1
22,354,0.06338,0.59198,1.4123e-16,1
184,287,0.30814,0.53217,0.01189,1
47,243,0.038297,0.61187,1.4123e-16,1
35,154,0.049405,0.61158,1.4123e-16,1
12,314,0.037938,0.59555,1.4123e-16,1
46,379,0.096948,0.55525,1.4123e-16,1
213,399,0.43176,0.53764,1.4123e-16,1
237,353,0.02806,0.61559,0.00013917,1
158,385,0.84355,0.54439,1.4751e-16,4
135,84,0.70581,0.33419,0.095101,4
102,336,0.073378,0.59418,1.4123e-16,1
45,294,0.13304,0.61546,1.4123e-16,1
147,411,0.03827,0.59969,0.00013693,1
239,223,0.5197,0.21827,0.0041329,4
54,230,0.02637,0.61026,1.4123e-16,1
95,127,0.09678,0.56387,0.00010766,1
77,384,0.1053,0.61539,1.5741e-16,1
9,499,0.019437,0.60509,1.6721e-05,1
183,170,0.06346,0.58815,2.0254e-05,1
160,38,0.037979,0.60093,1.4123e-16,1
167,355,0.070598,0.64833,0.0033218,1
16,273,0.035317,0.58855,1.4123e-16,1
106,404,0.32388,0.42925,1.4619e-16,6
164,298,0.48196,0.51965,1.4123e-16,1
157,109,0.051032,0.66749,0.012572,1
58,52,0.048237,0.61478,1.4123e-16,1
141,148,0.048059,0.59971,6.8052e-05,1
124,123,0.039452,0.59026,1.4123e-16,1
101,268,0.39484,0.54893,0.16236,4
89,125,0.060984,0.63525,1.4123e-16,1
234,359,0.38102,0.35785,0.036737,4
78,259,0.044986,0.61431,1.4123e-16,1
49,461,0.02846,0.60788,1.4123e-16,1
210,297,0.14804,0.59326,1.4123e-16,1
27,439,0.71728,0.6102,0.19578,4
39,234,0.052751,0.6339,0.0025335,1
114,207,0.080458,0.62559,1.4123e-16,1
116,28,0.029845,0.60009,0.00045433,1
99,481,0.040645,0.61473,1.4123e-16,1
221,289,0.056843,0.58483,1.4123e-16,1
37,485,0.093441,0.62375,1.4123e-16,1
20,489,0.011141,0.62274,7.8185e-06,1
130,469,0.05573,0.60961,1.4123e-16,1
166,219,0.055503,0.61096,7.8007e-05,1
107,464,0.083732,0.58254,0.00042319,1
17,37,0.011229,0.61082,1.4123e-16,1
212,476,0.058976,0.58576,1.4123e-16,1
131,208,0.045536,0.58126,1.4123e-16,1
55,150,0.095446,0.62464,0.00020058,1
64,26,0.16569,0.77622,0.46907,3
23,63,0.04266,0.59635,1.4123e-16,1
110,200,0.073438,0.61811,1.4123e-16,1
125,301,0.030295,0.61946,1.4123e-16,1
190,326,0.098495,0.60006,1.4123e-16,1
65,153,0.21497,0.39709,0.00094344,4
228,240,0.019857,0.61909,0.40208,2
21,229,0.049317,0.59402,1.4123e-16,1
207,408,0.032371,0.6214,1.4123e-16,1
72,96,0.026757,0.61282,1.4123e-16,1
70,383,0.075341,0.60444,1.4123e-16,1
192,227,0.051737,0.62064,1.4123e-16,1
63,406,0.070128,0.5838,1.4123e-16,1
73,212,0.028707,0.59509,1.4123e-16,1
181,124,0.081105,0.59143,1.4123e-16,1
236,138,0.90375,0.6513,0.053555,4
162,237,0.24697,0.55239,1.3491e-16,6
31,491,0.11777,0.63158,1.499e-16,1
215,77,0.050475,0.59074,1.4123e-16,1
7,414,0.030059,0.56529,1.4123e-16,1
220,87,0.012855,0.6212,0.018808,1
44,173,0.080502,0.59357,1.4123e-16,1
155,11,0.39771,0.55695,0.0007605,4
15,438,0.11666,0.63246,1.4123e-16,1
57,342,0.081535,0.66127,0.0021966,1
214,182,0.026208,0.60969,1.4123e-16,1
143,202,0.037215,0.60791,1.4123e-16,1
233,455,0.1974,0.56729,0.0034997,1
28,329,0.043076,0.60357,1.4123e-16,1
68,107,0.040279,0.59514,1.4123e-16,1
105,35,0.10705,0.58837,6.38e-06,1
67,39,0.06357,0.60967,1.4123e-16,1
13,440,0.016772,0.62244,0.00014148,1
151,80,0.096318,0.57001,1.4123e-16,1
187,129,0.027613,0.62061,1.4123e-16,1
97,432,0.044276,0.581,1.4123e-16,1
244,222,0.059358,0.56442,1.4123e-16,1
202,186,0.091675,0.55041,0.0020134,1
175,386,0.047111,0.61301,1.4123e-16,1
203,377,0.53062,0.77792,0.2031,4
43,218,0.041871,0.61902,0.0011348,1
122,444,0.3773,0.40864,1.3491e-16,6
241,257,0.23659,0.84319,1.4123e-16,3
199,479,0.10568,0.57757,1.4123e-16,1
100,303,0.074073,0.61113,1.4123e-16,1
48,431,0.19631,0.764,0.55589,3
38,493,0.45801,0.29951,1.4123e-16,4
91,482,0.062316,0.61985,1.3708e-16,1
108,369,0.038004,0.60209,1.4123e-16,1
52,263,0.058488,0.5936,1.4123e-16,1
138,254,0.13426,0.64066,0.043239,1
115,144,0.062789,0.56939,0.00016976,1
179,468,0.013734,0.62895,0.0051706,1
62,293,0.032838,0.60334,1.4123e-16,1
142,65,0.046495,0.62017,1.4123e-16,1
59,345,0.038052,0.60623,1.4123e-16,1
