2,86.5,163,2,2,6,0,0,0.9939,0.28571,0.2,0.5,0,0,163,2,2,6,0,0,0,0,0,0,0,0,0.9209,0.4,0.28571,0.54545,NaN,NaN
3,90,162,5,5,8,0,0,0.9878,0.71429,0.5,0.66667,0,0,162,5,5,8,0,0,0,0,0,0,0,0,0.93642,0.71429,0.55556,0.72727,NaN,NaN
4,89,162,4,4,8,0,0,0.9878,0.57143,0.4,0.66667,0,0,162,4,4,8,0,0,0,0,0,0,0,0,0.93103,0.66667,0.5,0.66667,NaN,NaN
5,89.5,162,7,1,9,0,0,0.9878,1,0.1,0.75,0,0,162,7,1,9,0,0,0,0,0,0,0,0,0.93103,0.58333,0.5,0.75,NaN,NaN
6,89,163,4,3,8,0,0,0.9939,0.57143,0.3,0.66667,0,0,163,4,3,8,0,0,0,0,0,0,0,0,0.93678,0.57143,0.375,0.72727,NaN,NaN
7,88.5,162,6,2,7,0,0,0.9878,0.85714,0.2,0.58333,0,0,162,6,2,7,0,0,0,0,0,0,0,0,0.93103,0.6,0.4,0.63636,NaN,NaN
8,89,163,3,4,8,0,0,0.9939,0.42857,0.4,0.66667,0,0,163,3,4,8,0,1,0,0,0,0,0,0,0.94767,0.5,0.4,0.72727,NaN,0
9,90,162,5,5,8,0,0,0.9878,0.71429,0.5,0.66667,0,0,162,5,5,8,0,0,0,0,0,0,0,0,0.94737,0.71429,0.5,0.66667,NaN,NaN
10,90,162,6,5,7,0,0,0.9878,0.85714,0.5,0.58333,0,0,162,6,5,7,0,0,0,0,0,0,0,0,0.92571,0.85714,0.625,0.7,NaN,NaN
11,89.5,163,5,2,9,0,0,0.9939,0.71429,0.2,0.75,0,0,163,5,2,9,0,0,0,0,0,0,0,0,0.93678,0.55556,0.5,0.75,0,NaN
12,89,162,6,3,7,0,0,0.9878,0.85714,0.3,0.58333,0,0,162,6,3,7,0,0,0,0,0,0,0,0,0.92571,0.66667,0.6,0.7,0,NaN
13,87.5,162,3,4,6,0,0,0.9878,0.42857,0.4,0.5,0,0,162,3,4,6,0,0,0,0,0,0,0,0,0.92571,0.5,0.4,0.66667,NaN,NaN
14,88.5,163,3,3,8,0,0,0.9939,0.42857,0.3,0.66667,0,0,163,3,3,8,0,0,0,0,0,0,0,0,0.93143,0.5,0.33333,0.8,NaN,NaN
15,88,162,3,3,8,0,0,0.9878,0.42857,0.3,0.66667,0,0,162,3,3,8,0,2,0,0,0,0,0,0,0.91525,1,0.42857,0.72727,NaN,0
16,89,162,5,5,6,0,0,0.9878,0.71429,0.5,0.5,0,0,162,5,5,6,0,0,0,0,0,0,0,0,0.93103,1,0.625,0.6,0,NaN
17,88.5,162,5,5,5,0,0,0.9878,0.71429,0.5,0.41667,0,0,162,5,5,5,0,0,0,0,0,0,0,0,0.92571,0.83333,0.5,0.55556,NaN,NaN
18,88.5,163,4,4,6,0,0,0.9939,0.57143,0.4,0.5,0,0,163,4,4,6,0,0,0,0,0,0,0,0,0.93143,0.66667,0.4,0.75,0,NaN
19,88,163,4,3,6,0,0,0.9939,0.57143,0.3,0.5,0,0,163,4,3,6,0,1,0,0,0,0,0,0,0.91573,0.66667,0.6,0.6,NaN,0
20,89.5,162,5,5,7,0,0,0.9878,0.71429,0.5,0.58333,0,0,162,5,5,7,0,0,0,0,0,0,0,0,0.92045,1,0.625,0.63636,NaN,NaN
21,88,162,5,2,7,0,0,0.9878,0.71429,0.2,0.58333,0,0,162,5,2,7,0,0,0,0,0,0,0,0,0.93103,0.55556,0.25,0.77778,NaN,NaN
22,89.5,163,5,2,9,0,0,0.9939,0.71429,0.2,0.75,0,0,163,5,2,9,0,2,0,0,0,0,0,0,0.93678,0.55556,0.5,0.81818,NaN,0
23,90.5,162,3,6,10,0,0,0.9878,0.42857,0.6,0.83333,0,0,162,3,6,10,0,0,0,0,0,0,0,0,0.94186,1,0.6,0.66667,NaN,NaN
24,89,162,5,3,8,0,0,0.9878,0.71429,0.3,0.66667,0,0,162,5,3,8,0,1,0,0,0,0,0,0,0.93642,0.625,0.42857,0.72727,NaN,0
25,89.5,163,5,2,9,0,0,0.9939,0.71429,0.2,0.75,0,0,163,5,2,9,0,1,0,0,0,0,0,0,0.93143,0.55556,0.66667,0.75,NaN,0
26,89.5,162,5,6,6,0,0,0.9878,0.71429,0.6,0.5,0,0,162,5,6,6,0,2,0,0,0,0,0,0,0.93642,0.83333,0.6,0.75,0,0
27,88,162,3,3,8,0,0,0.9878,0.42857,0.3,0.66667,0,0,162,3,3,8,0,1,0,0,0,0,0,0,0.94737,0.42857,0.42857,0.57143,NaN,0
28,88,162,4,4,6,0,0,0.9878,0.57143,0.4,0.5,0,0,162,4,4,6,0,0,0,0,0,0,0,0,0.91525,0.66667,0.5,0.66667,NaN,NaN
29,88,162,7,1,6,0,0,0.9878,1,0.1,0.5,0,0,162,7,1,6,0,0,0,0,0,0,0,0,0.93642,0.58333,0.16667,0.66667,NaN,NaN
30,90.5,162,6,6,7,0,0,0.9878,0.85714,0.6,0.58333,0,0,162,6,6,7,0,0,0,0,0,0,0,0,0.93103,0.85714,0.75,0.7,0,NaN
31,89.5,163,5,4,7,0,0,0.9939,0.71429,0.4,0.58333,0,0,163,5,4,7,0,0,0,0,0,0,0,0,0.9422,0.625,0.57143,0.77778,0,NaN
32,87.5,162,4,4,5,0,0,0.9878,0.57143,0.4,0.41667,0,0,162,4,4,5,0,0,0,0,0,0,0,0,0.92571,0.57143,0.44444,0.625,0,NaN
33,89.5,161,6,5,7,0,0,0.98171,0.85714,0.5,0.58333,0,0,161,6,5,7,0,1,0,0,0,0,0,0,0.93605,1,0.625,0.58333,0,0
34,90,162,3,8,7,0,0,0.9878,0.42857,0.8,0.58333,0,0,162,3,8,7,0,0,0,0,0,0,0,0,0.93103,1,0.61538,0.7,NaN,NaN
35,88,161,3,4,8,0,0,0.98171,0.42857,0.4,0.66667,0,0,161,3,4,8,0,1,0,0,0,0,0,0,0.92,0.6,0.5,0.72727,NaN,0
36,88,162,4,4,6,0,0,0.9878,0.57143,0.4,0.5,0,0,162,4,4,6,0,0,0,0,0,0,0,0,0.93103,0.57143,0.44444,0.66667,0,NaN
37,89.5,163,5,6,5,0,0,0.9939,0.71429,0.6,0.41667,0,0,163,5,6,5,0,0,0,0,0,0,0,0,0.92614,0.71429,0.66667,0.71429,0,NaN
38,89,163,4,5,6,0,0,0.9939,0.57143,0.5,0.5,0,0,163,4,5,6,0,2,0,0,0,0,0,0,0.93678,0.66667,0.55556,0.75,0,0
39,89.5,163,5,3,8,0,0,0.9939,0.71429,0.3,0.66667,0,0,163,5,3,8,0,0,0,0,0,0,0,0,0.93678,0.55556,0.6,0.72727,0,NaN
40,88,161,6,3,6,0,0,0.98171,0.85714,0.3,0.5,0,0,161,6,3,6,0,1,0,0,0,0,0,0,0.93605,0.66667,0.6,0.6,0,0
41,89.5,162,6,6,5,0,0,0.9878,0.85714,0.6,0.41667,0,0,162,6,6,5,0,2,0,0,0,0,0,0,0.93103,1,0.66667,0.625,0,0
42,87.5,163,4,2,6,0,0,0.9939,0.57143,0.2,0.5,0,0,163,4,2,6,0,0,0,0,0,0,0,0,0.9422,0.5,0.28571,0.54545,0,NaN
43,89,162,4,5,7,0,0,0.9878,0.57143,0.5,0.58333,0,0,162,4,5,7,0,2,0,0,0,0,0,0,0.94186,0.66667,0.55556,0.7,0,0
44,91.5,163,5,8,6,0,1,0.9939,0.71429,0.8,0.5,0,0.2,163,5,8,6,0,3,0,0,0,0,0,0,0.95882,0.71429,0.8,0.75,0,0.25
45,89,162,5,3,8,0,0,0.9878,0.71429,0.3,0.66667,0,0,162,5,3,8,0,0,0,0,0,0,0,0,0.92571,0.55556,0.6,0.72727,NaN,NaN
46,89,161,5,2,10,0,0,0.98171,0.71429,0.2,0.83333,0,0,161,5,2,10,0,0,0,0,0,0,0,0,0.94152,0.5,0.4,0.76923,0,NaN
47,88,162,5,3,6,0,0,0.9878,0.71429,0.3,0.5,0,0,162,5,3,6,0,0,0,0,0,0,0,0,0.93103,0.55556,0.3,0.85714,NaN,NaN
