2,88,166,2,4,4,0,0,0.9881,0.28571,0.4,0.4,0,0,166,2,4,4,0,0,0,0,0,0,0,0,0.94318,0.4,0.36364,0.5,NaN,NaN
3,88.5,166,3,3,5,0,0,0.9881,0.42857,0.3,0.5,0,0,166,3,3,5,0,0,0,0,0,0,0,0,0.92737,0.5,0.6,0.5,NaN,NaN
4,91,167,3,5,7,0,0,0.99405,0.42857,0.5,0.7,0,0,167,3,5,7,0,0,0,0,0,0,0,0,0.94886,0.6,0.55556,0.7,NaN,NaN
5,91,167,3,5,7,0,0,0.99405,0.42857,0.5,0.7,0,0,167,3,5,7,0,0,0,0,0,0,0,0,0.9435,0.6,0.55556,0.77778,NaN,NaN
6,91,166,3,5,8,0,0,0.9881,0.42857,0.5,0.8,0,0,166,3,5,8,0,0,0,0,0,0,0,0,0.94318,0.6,0.55556,0.8,NaN,NaN
7,91,167,4,7,4,0,0,0.99405,0.57143,0.7,0.4,0,0,167,4,7,4,0,0,0,0,0,0,0,0,0.9382,1,0.58333,0.66667,NaN,NaN
8,91.5,165,6,5,7,0,0,0.98214,0.85714,0.5,0.7,0,0,165,6,5,7,0,0,0,0,0,0,0,0,0.9593,0.75,0.625,0.58333,NaN,NaN
9,91.5,167,5,4,7,0,0,0.99405,0.71429,0.4,0.7,0,0,167,5,4,7,0,0,0,0,0,0,0,0,0.94886,0.83333,0.66667,0.63636,0,NaN
10,91,167,6,2,7,0,0,0.99405,0.85714,0.2,0.7,0,0,167,6,2,7,0,0,0,0,0,0,0,0,0.94886,0.54545,0.5,0.77778,NaN,NaN
11,90.5,166,3,4,8,0,0,0.9881,0.42857,0.4,0.8,0,0,166,3,4,8,0,0,0,0,0,0,0,0,0.95954,0.5,0.57143,0.66667,0,NaN
12,90.5,166,4,6,5,0,0,0.9881,0.57143,0.6,0.5,0,0,166,4,6,5,0,0,0,0,0,0,0,0,0.94857,0.66667,0.54545,0.71429,0,NaN
13,91,167,6,5,4,0,0,0.99405,0.85714,0.5,0.4,0,0,167,6,5,4,0,1,0,0,0,0,0,0,0.95429,0.75,0.625,0.66667,0,0
14,90.5,166,3,5,7,0,0,0.9881,0.42857,0.5,0.7,0,0,166,3,5,7,0,0,0,0,0,0,0,0,0.94318,0.75,0.5,0.7,NaN,NaN
15,90.5,167,4,4,6,0,0,0.99405,0.57143,0.4,0.6,0,0,167,4,4,6,0,0,0,0,0,0,0,0,0.9435,0.57143,0.5,0.75,NaN,NaN
16,90.5,167,4,5,5,0,0,0.99405,0.57143,0.5,0.5,0,0,167,4,5,5,0,1,0,0,0,0,0,0,0.95429,0.57143,0.5,0.71429,NaN,0
