0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
80.8
83.6
85.2
82.8
82
85.2
85.2
84.4
85.2
85.6
86.4
84.4
80
81.6
86.4
86
87.6
88.8
87.6
85.6
86.4
89.6
87.2
84
88.8
92
89.6
86
90
86
89.2
86.8
83.6
89.6
87.2
87.6
91.2
86.4
86.8
89.6
89.2
84.4
90.8
90.4
90.8
91.6
88
88.8
90.4
89.6
90.4
90.8
91.2
89.6
90.8
88.8
90
88
91.6
91.2
88.8
