0.025044,0.473394,1,2
0.018076,0.477199,1,2
0.085834,0.486549,0,1
0.027816,0.469217,0,1
0.022858,0.472382,0,1
0.027973,0.480922,0,1
0.018979,0.474475,1,2
0.03116,0.471577,0,1
0.076863,0.474382,0,1
0.092688,0.489562,1,2
0.05983,0.471036,0,1
0.246397,0.471835,0,6
0.029666,0.470742,0,1
0.04662,0.469053,0,1
0.045096,0.471072,0,1
0.049943,0.467814,0,1
0.0179,0.476007,1,2
0.006183,0.473661,1,2
0.055184,0.470196,0,1
0.049409,0.460642,0,1
0.030151,0.472369,1,2
0.31324,0.561653,1,3
0.133033,0.413184,0,1
0.040042,0.484696,0,1
0.024963,0.469502,0,1
0.037276,0.473792,0,1
0.041527,0.463625,0,1
0.132113,0.495765,1,3
0.031864,0.476381,0,1
0.529997,0.541697,1,3
0.030874,0.472282,1,2
0.023182,0.473135,1,2
0.047542,0.473429,1,2
0.871369,0.623384,1,3
0.015913,0.472155,1,2
0.107272,0.478327,1,2
0.012502,0.466191,0,1
0.052945,0.473866,0,1
0.032263,0.477716,0,1
0.051678,0.477561,0,1
0.0415,0.469945,0,1
0.017919,0.474349,0,1
0.049778,0.471043,0,1
0.042407,0.472943,1,2
0.022419,0.477898,1,2
0.045372,0.466966,0,1
0.094614,0.471916,0,1
0.213265,0.533642,0,5
0.03079,0.474836,1,2
0.024792,0.465687,0,1
0.040854,0.475953,1,2
0.305334,0.523522,1,3
0.088359,0.468472,0,1
0.02521,0.468466,0,1
0.018042,0.474572,0,1
0.036483,0.472562,0,1
0.08939,0.469914,0,1
0.098705,0.471011,0,1
0.254911,0.418445,0,6
0.209703,0.6389,1,3
0.012665,0.473665,1,2
0.10277,0.474846,0,1
0.049713,0.475636,0,1
0.042439,0.472407,0,1
0.641409,0.548014,0.846154,3
0.039816,0.472069,0,1
0.019304,0.474158,1,2
0.010272,0.472564,0,1
0.110587,0.474154,0,1
0.0127,0.471889,1,2
0.084225,0.473225,0,1
0.024288,0.473462,1,2
0.011905,0.47338,0,1
0.04533,0.471716,1,2
0.016027,0.473111,1,2
0.12527,0.482341,1,2
0.034752,0.471046,0,1
0.056218,0.479585,0,1
0.042203,0.468294,0,6
0.016973,0.479648,0,1
0.02102,0.47423,1,2
0.034795,0.472965,0,1
0.027404,0.469729,1,2
0.035849,0.47131,0,1
0.024977,0.473839,1,2
0.026338,0.475244,1,2
0.241319,0.283245,0,4
0.00883,0.472655,0,1
0.217839,0.533539,1,3
0.008199,0.472285,1,2
0.036793,0.472977,1,2
0.079598,0.467294,0,1
0.036397,0.469355,0,1
0.015013,0.472833,1,2
0.0196,0.468117,0,1
0.074598,0.485585,1,2
0.538395,0.557805,1,3
0.013646,0.473948,1,2
0.037144,0.474136,1,2
0.007289,0.475075,1,2
0.043629,0.471246,0,1
0.025007,0.47407,0,1
0.067034,0.483127,1,2
0.01181,0.481976,0,1
0.064229,0.494441,1,2
0.072296,0.475452,0,1
0.058254,0.516525,0,1
0.161143,0.467102,0,1
0.060218,0.464375,0,1
0.042396,0.475494,0,1
0.118089,0.434111,0,4
0.065558,0.481851,1,2
0.377824,0.310167,0,4
0.251587,0.532707,0,5
0.341518,0.526364,1,3
0.067259,0.480003,1,2
0.03574,0.476079,0,1
0.049095,0.475761,0,1
0.031792,0.474297,1,2
0.084123,0.472732,0,1
0.03352,0.469673,0,1
0.029567,0.469271,0,1
0.05152,0.475951,0,1
0.026042,0.47378,1,2
0.044215,0.480486,1,2
0.071773,0.466158,0,1
0.095344,0.469957,0,1
0.541451,0.589776,1,3
0.048571,0.460314,1,2
0.040931,0.474988,0,1
0.033447,0.474091,1,2
0.050756,0.475975,0,1
0.068494,0.483292,0,1
0.037047,0.473652,0,1
0.055347,0.482123,1,2
0.00515,0.473196,1,2
0.053048,0.475728,0,1
0.284785,0.475597,1,3
0.020692,0.474626,1,2
0.055235,0.480555,0,1
0.037112,0.473179,0,1
0.07549,0.471207,0,1
0.067854,0.469913,0,1
0.057165,0.475395,1,2
0.035328,0.474091,1,2
0.077411,0.485088,1,3
0.034787,0.476137,1,2
0.035868,0.475334,1,2
0.069379,0.467182,0,1
0.027906,0.472501,1,2
0.044594,0.479231,0,1
0.043112,0.466216,0,1
0.009988,0.473728,1,2
0.043797,0.47459,0,1
0.019299,0.479875,0,1
0.054892,0.473582,0,1
0.145224,0.464066,0,1
0.037592,0.480654,1,2
0.021326,0.47245,1,2
0.011359,0.474088,1,2
0.035864,0.473873,0,1
0.027121,0.474266,0,1
0.076967,0.484682,1,2
0.051422,0.471636,1,2
0.417882,0.500615,1,3
0.212031,0.405543,0,6
0.028897,0.476558,0,1
0.083856,0.477315,1,2
0.026204,0.477787,1,2
0.024849,0.471946,0,1
0.069779,0.474608,1,2
0.027205,0.465471,0,1
0.029716,0.471941,0,1
0.074424,0.473222,0,1
0.097619,0.475433,0,1
0.112548,0.458137,0,4
0.395943,0.48724,1,3
0.030585,0.475932,1,2
0.018758,0.477191,1,2
0.113959,0.419999,0,4
0.213496,0.522912,0,3
0.043839,0.471545,0,1
0.048701,0.473591,1,2
0.017508,0.474216,0,1
0.186363,0.524102,1,3
0.020497,0.478832,0,1
0.038638,0.474252,0,1
0.348654,0.536797,1,3
0.094631,0.465936,0,1
0.204096,0.533791,0,5
0.05339,0.482249,0,1
0.059168,0.473151,0,1
0.047274,0.469452,0,1
0.022717,0.474414,0,1
0.105589,0.337469,1,4
0.064843,0.470458,0,1
0.818012,0.375142,0,4
0.084833,0.470981,0,1
0.091436,0.457894,0,1
0.007193,0.472928,0,1
0.044392,0.478023,1,2
0.082824,0.470957,0,1
0.024482,0.472599,1,2
0.068994,0.476822,0,1
0.049175,0.477761,1,2
0.045773,0.474098,0,1
0.017728,0.475619,0,1
0.041787,0.475288,0,1
0.116617,0.474434,0,1
0.110487,0.516199,1,3
0.537155,0.486586,1,3
0.729821,0.480173,0.097561,3
0.038082,0.474483,1,2
0.054144,0.471243,0,1
0.041695,0.465814,0,1
0.030245,0.477037,1,2
0.25204,0.523781,1,3
0.029138,0.470532,0,1
0.013892,0.475635,1,2
0.048791,0.465622,0,1
0.046767,0.485697,1,2
0.032693,0.474651,1,2
0.054993,0.475895,1,2
0.035464,0.472534,0,1
0.040817,0.474892,0,1
0.047023,0.471024,0,1
0.154982,0.468687,0,6
0.566713,0.368436,0.859649,4
0.276195,0.575747,1,3
0.012504,0.477827,0,1
0.031266,0.474943,1,2
0.055336,0.467131,0,1
0.011974,0.474598,1,2
0.100898,0.474118,0,1
0.050584,0.471575,0,1
0.067012,0.484476,1,2
0.049664,0.46764,1,2
0.050375,0.473883,1,2
0.121312,0.514427,1,3
0.002201,0.473258,1,2
0.028022,0.475685,1,2
0.015109,0.475763,1,2
0.031464,0.475886,0,1
0.046972,0.511433,0,1
0.059407,0.479087,0,1
0.022123,0.481702,1,2
0.055196,0.47923,1,2
0.00645,0.47586,1,2
0.070743,0.475647,0,1
0.019326,0.474194,1,2
0.077638,0.472212,0,1
0.02796,0.475649,0,1
0.033791,0.467323,0,1
0.039285,0.474845,1,2
0.043801,0.469645,0,1
0.076934,0.476639,0,1
0.026901,0.47302,0,1
0.067993,0.47161,0,1
0.242123,0.538635,0,5
0.010481,0.474037,1,2
0.03325,0.473524,1,2
0.099587,0.474686,0,1
0.03827,0.472415,0,1
0.098422,0.485718,1,2
0.056734,0.469646,0,1
0.081183,0.472598,0,1
0.635641,0.604591,1,3
0.029864,0.475931,1,2
0.013738,0.482695,0,1
0.053132,0.458798,0,1
0.016938,0.474581,1,2
0.03727,0.471173,1,2
0.04079,0.468278,0,1
0.351861,0.479042,1,3
0.058338,0.475862,0,1
0.155137,0.386936,0,4
0.587612,0.52425,1,3
0.080945,0.475159,1,2
0.019927,0.475056,1,2
0.014156,0.473894,1,2
0.013205,0.470727,1,2
0.054111,0.472262,1,2
0.121317,0.47034,0,1
0.043017,0.476125,0,1
0.024557,0.470742,0,1
0.2771,0.558546,0.914894,3
0.055079,0.476037,0.045455,1
0.093143,0.474076,0,1
0.066329,0.477274,1,2
0.067096,0.473715,0,1
0.021877,0.473032,1,2
0.032155,0.468103,0,1
0.062513,0.476959,0,1
0.035907,0.468789,0,1
0.052781,0.469957,0,1
0.026605,0.463994,0,1
0.148396,0.412072,0,4
0.039139,0.468755,1,2
0.023586,0.471066,1,2
0.051972,0.466833,0,6
0.091889,0.487163,1,2
0.019337,0.474876,1,2
0.040601,0.477625,1,2
0.020329,0.45367,0,1
0.314641,0.567052,1,3
0.035685,0.474585,1,2
0.06262,0.476263,0,1
0.17673,0.517339,1,3
0.063314,0.474161,1,2
0.025513,0.473698,1,2
0.019239,0.458233,0,1
0.754003,0.396229,0,4
0.055425,0.472401,1,2
0.021856,0.474464,0,1
0.13557,0.460738,0,1
0.033027,0.47346,1,2
0.036104,0.483872,1,2
0.055256,0.473514,0,1
0.044793,0.470914,0,1
0.028865,0.471416,0,1
0.054412,0.474046,0,1
0.065387,0.466105,0,1
0.037332,0.473688,1,2
0.025543,0.474652,1,2
0.02342,0.511679,0,1
0.068254,0.485618,1,2
0.064659,0.476438,0,1
0.089384,0.473599,0,1
0.025957,0.474686,0,1
0.047121,0.474888,0,1
0.078125,0.491951,1,2
0.057782,0.475437,0,1
0.075884,0.479515,0,1
0.042372,0.475417,1,2
0.039784,0.467873,0,1
0.043369,0.472209,0,1
0.014462,0.473423,0,1
0.394114,0.338548,0,4
0.022068,0.476151,0,1
0.033748,0.474681,0,1
0.043216,0.459116,0,1
0.012967,0.473787,1,2
0.038107,0.476173,1,2
0.036476,0.470605,0,1
0.035428,0.473524,0.982759,2
0.009099,0.476454,1,2
0.052857,0.47437,1,2
0.019579,0.474036,1,2
0.036294,0.48199,0,1
0.248661,0.534675,1,3
0.032489,0.47407,1,2
0.022812,0.480268,1,2
0.063317,0.477045,0,1
0.078135,0.472447,0,1
0.032057,0.472244,1,2
0.093089,0.471095,0,1
0.577208,0.644943,1,3
0.058239,0.473355,0,1
0.021209,0.471559,0,1
0.028574,0.480652,0,1
0.01771,0.505167,1,1
0.019735,0.473213,1,2
0.144546,0.480289,0,1
0.08152,0.483274,1,2
0.075033,0.473673,0,1
0.023175,0.478396,0.034483,1
0.060765,0.488412,1,2
0.021977,0.492324,1,1
0.377423,0.607166,1,3
0.036273,0.473445,1,2
0.055991,0.469408,0,1
0.144937,0.49623,1,2
0.017395,0.471808,0,1
0.036316,0.476935,1,2
0.068577,0.484226,1,2
0.009942,0.478529,0,1
0.011563,0.475201,1,2
0.025237,0.482108,1,2
0.014523,0.478182,0,1
0.024076,0.468316,1,2
0.524442,0.463551,0.982759,3
0.209795,0.527414,1,3
0.417724,0.592825,1,3
0.034448,0.475839,1,2
0.0705,0.473055,0,1
0.049096,0.472317,1,2
0.032094,0.479508,1,2
0.352093,0.579805,1,3
0.025653,0.478073,1,2
0.053159,0.476067,1,2
0.004803,0.473642,1,2
0.018117,0.472077,1,2
0.026543,0.477197,1,2
0.026643,0.475745,1,2
0.04837,0.476288,1,2
0.037145,0.472541,0,1
0.055268,0.47365,0,1
0.043036,0.472541,0,1
0.034438,0.471662,1,2
0.007636,0.469149,0,1
0.022008,0.471126,0,1
0.002426,0.471711,1,2
0.451047,0.587152,1,3
0.014093,0.471021,1,2
0.043389,0.471865,0,1
0.005974,0.473258,1,2
0.019717,0.483664,0,1
0.049921,0.479742,1,2
0.025026,0.489968,0,1
0.317103,0.573849,1,3
0.030504,0.474,1,2
0.038222,0.46646,0,1
0.052545,0.486162,0,1
0.018104,0.481003,1,2
0.02837,0.475788,0,1
0.016459,0.470505,0,1
0.034506,0.474985,1,2
0.068736,0.469136,0,1
0.094674,0.477787,0,1
0.041987,0.470772,0,1
0.584364,0.428992,0,3
0.090951,0.494208,1,2
0.047825,0.475462,1,2
0.037338,0.480295,0,1
0.042501,0.459959,0,1
0.116938,0.472362,0,1
0.036818,0.473536,1,2
0.043197,0.472383,0,1
0.035348,0.472349,0,1
0.045928,0.47437,0,1
0.07677,0.46843,0,1
0.256602,0.53415,0.022222,5
0.035399,0.472827,0,1
0.10054,0.477357,0,1
0.015389,0.475297,1,2
0.440736,0.428478,1,3
0.028023,0.479684,0,1
0.217195,0.56142,0,5
0.086109,0.477544,0,1
0.046056,0.47383,1,2
0.036357,0.471333,0,1
0.102088,0.494583,1,2
0.073833,0.487862,1,2
0.014538,0.474103,1,2
0.080399,0.473605,0,1
0.010376,0.472608,0,1
0.040306,0.476885,0,1
0.065301,0.475925,0,1
0.059268,0.481357,1,2
0.164644,0.518995,1,3
0.045881,0.475298,1,2
0.585009,0.568489,1,3
0.059714,0.476544,1,2
0.24918,0.47254,0,5
0.021769,0.469462,0,1
0.025111,0.473023,1,2
0.031234,0.487601,0,1
0.026733,0.476724,1,2
0.029438,0.475413,1,2
0.082998,0.474084,0,1
0.018446,0.474038,1,2
0.047877,0.480141,0,1
0.05052,0.48183,1,2
0.20262,0.53986,1,3
0.015816,0.476689,1,2
0.226685,0.523284,1,3
0.049998,0.470143,0,1
0.044033,0.474131,1,2
0.030927,0.475556,1,2
0.019266,0.47457,1,2
0.035237,0.474825,0,1
0.293467,0.480877,1,3
0.010246,0.475107,1,2
0.069807,0.475535,0,1
0.092163,0.466679,0,3
0.08562,0.464457,0,1
0.074737,0.475995,1,2
0.018921,0.473146,1,2
0.005665,0.472197,1,2
0.021024,0.471765,1,2
0.032465,0.476326,1,2
0.217967,0.471551,1,3
0.041893,0.481069,1,2
0.187695,0.414042,0,6
0.047543,0.487771,1,2
0.031318,0.4745,1,2
0.09292,0.469395,0,1
0.01613,0.467634,0,1
0.032355,0.472405,1,2
0.022835,0.473012,1,2
0.337264,0.366282,0,4
0.01746,0.481886,0,1
0.135736,0.508392,1,2
0.010701,0.470592,1,2
0.059962,0.480317,1,3
0.056005,0.470644,0,1
0.058414,0.475809,0,1
0.02227,0.480707,0,1
0.04802,0.475561,1,2
0.316105,0.470969,0,4
0.0221,0.474501,1,2
0.05715,0.473157,0,1
0.035378,0.467946,0,1
0.200098,0.397292,0,6
0.052992,0.472201,0,1
0.016844,0.473132,1,2
0.064109,0.455692,0,4
0.470376,0.232366,0.166667,3
0.167331,0.432119,0,6
0.033658,0.489791,1,1
0.029505,0.491481,1,1
0.568723,0.281635,0,4
0.214936,0.457941,0,6
0.030956,0.466435,0,1
0.294701,0.518276,1,3
0.16204,0.514118,0,1
0.132788,0.494519,1,2
0.533467,0.356277,0,4
0.062931,0.519329,0.931624,5
0.588332,0.595365,0.866667,3
0.691666,0.587689,1,3
0.094804,0.380653,0,4
0.444984,0.327321,0,4
0.26639,0.532673,1,3
0.521331,0.547957,0,3
0.370597,0.623234,1,3
0.457184,0.511637,1,3
0.270129,0.608186,1,3
0.269115,0.528776,1,3
0.116476,0.466062,0,4
0.42886,0.367057,0,4
0.497871,0.402246,0.020408,4
0.288702,0.397548,0,4
0.064501,0.373008,0,4
0.067093,0.365957,0,4
0.628148,0.713538,1,4
0.408031,0.311927,0,3
0.118086,0.491977,1,2
0.054653,0.521062,0,5
0.116076,0.437109,0,6
0.72532,0.234102,0,4
0.218091,0.518709,0,5
0.043531,0.484777,0,1
0.301029,0.414044,1,3
0.065928,0.452999,0,1
0.300318,0.492394,1,3
0.417376,0.564319,1,3
0.41065,0.485683,1,3
0.521777,0.536561,1,3
0.140222,0.415838,0,4
0.613594,0.558713,1,3
0.362052,0.545609,1,3
0.338411,0.556372,1,3
0.412795,0.4795,0,4
0.178884,0.528343,0.916667,4
0.175355,0.528152,1,3
0.124131,0.343746,0,4
0.390067,0.351695,0,4
0.532713,0.411953,0,4
0.046781,0.509197,0,1
0.039621,0.462114,0,1
0.340249,0.327754,0,4
0.062629,0.433061,0,6
0.320153,0.528909,1,3
0.303617,0.546897,1,3
0.207845,0.488186,0,6
0.07657,0.423908,0,4
0.359207,0.539849,1,3
0.653144,0.357268,0,4
0.417475,0.637241,1,3
0.034821,0.471404,0,1
0.305257,0.529152,1,3
0.320086,0.544604,1,3
0.037698,0.485114,1,2
0.097608,0.491232,1,2
0.106366,0.475967,0,1
0.106072,0.473964,0,1
0.523298,0.483888,1,3
0.049315,0.479025,0,1
0.14021,0.52182,0,5
0.088539,0.494319,1,2
0.031849,0.473114,0,1
0.032777,0.455158,0,1
0.686899,0.477651,1,3
0.591846,0.534197,1,3
0.584879,0.610756,1,3
0.319165,0.538461,0,5
0.143242,0.476458,0,5
0.274119,0.522916,0,4
0.095192,0.521006,0,6
0.270793,0.431498,0,6
0.431882,0.559465,1,3
0.417855,0.527421,1,3
0.373499,0.567892,1,3
0.233068,0.398478,0,6
0.594911,0.324814,0,4
0.143774,0.468541,0,1
0.463566,0.554179,1,3
0.142463,0.438682,0,1
0.058358,0.426519,0,1
0.083846,0.472686,0,3
0.133613,0.341909,0.03125,4
0.019754,0.437805,0,1
0.699916,0.503223,0.625,3
0.496226,0.693215,1,3
0.221923,0.524149,0,5
0.14544,0.476196,0,4
0.136432,0.506794,1,3
0.126318,0.509327,1,3
0.077585,0.488652,1,3
0.473955,0.414889,0,4
0.594837,0.539127,1,3
0.421518,0.540592,1,3
0.614556,0.362441,0,4
0.608292,0.202013,0,4
0.291161,0.477016,1,3
0.277467,0.319951,1,3
0.390561,0.423494,0,1
0.479798,0.334352,0,4
0.103926,0.432857,0,3
0.162745,0.339624,0,4
0.240472,0.480388,1,3
0.076918,0.472036,0,5
0.042728,0.469728,1,2
0.164885,0.516383,1,3
0.455644,0.602869,1,3
0.112338,0.484747,0,1
0.050875,0.466809,0,1
0.111599,0.46622,0,1
0.292751,0.560674,1,3
0.261989,0.544601,1,3
0.293256,0.318871,0,4
0.363192,0.366309,0,4
0.396537,0.5935,1,3
0.309231,0.537092,1,3
0.614098,0.481786,0.038462,3
0.778528,0.544225,0.018519,4
0.275506,0.519112,1,3
0.308407,0.532168,1,3
0.216136,0.517943,0,5
0.01987,0.466403,0,1
0.608379,0.418959,1,3
0.311579,0.574591,1,3
0.089402,0.433487,0,1
0.047538,0.475658,0,1
0.186042,0.419332,0,4
0.059547,0.469332,0,1
0.531855,0.526465,1,3
0.280897,0.483068,1,3
0.045098,0.472991,1,2
0.07424,0.487186,0,1
0.069168,0.466974,0,1
0.104436,0.191889,0,4
0.038653,0.461075,0,1
0.230969,0.45624,0,4
0.158613,0.52922,0.982143,3
0.053,0.511276,0,1
0.089871,0.441189,0,1
0.195172,0.454931,0,6
0.232081,0.579618,1,3
0.178009,0.469343,0,6
0.020977,0.462164,0,1
0.39393,0.39664,0,4
0.436295,0.476616,1,3
0.306679,0.359946,0,4
0.053765,0.645788,1,3
0.055766,0.473103,0,1
0.062912,0.488782,1,2
0.067058,0.431822,0,4
0.131762,0.493854,1,2
0.102401,0.433724,0,1
0.066334,0.471395,0.038462,6
0.661061,0.610738,1,3
0.044099,0.441541,0,1
0.041843,0.439682,0,1
0.42861,0.315943,0,4
0.148769,0.474026,0,6
0.032969,0.474854,0,1
0.10419,0.459254,0,6
0.089581,0.470911,0,5
0.077559,0.483722,0,1
0.184414,0.472285,0,6
0.038076,0.467118,0,1
0.051589,0.466572,0,1
0.529857,0.551887,1,3
0.524293,0.539846,1,3
0.12989,0.473805,0,1
0.147554,0.472273,0,1
0.07867,0.390343,0,4
0.266257,0.543745,1,3
0.272183,0.280935,0,4
0.044849,0.513824,1,1
0.477381,0.631565,1,3
0.38656,0.35562,0.061224,4
0.14633,0.483479,0,6
0.011589,0.440871,0,1
0.278503,0.40974,0,4
0.078037,0.471745,0,1
0.194548,0.400325,0,4
0.373761,0.301111,0,4
0.586857,0.475942,1,3
0.129038,0.507414,1,2
0.183702,0.412953,0,6
0.151689,0.474034,0,6
0.257084,0.530745,1,3
