2,88,168,4,3,1,0,0,0.99408,0.66667,0.3,0.125,0,0,168,4,3,1,0,0,0,0,0,0,0,0,0.92818,0.5,0.375,0.33333,NaN,NaN
3,89.5,166,5,4,4,0,0,0.98225,0.83333,0.4,0.5,0,0,166,5,4,4,0,0,0,0,0,0,0,0,0.93785,0.625,0.5,0.57143,NaN,NaN
4,88,166,3,5,2,0,0,0.98225,0.5,0.5,0.25,0,0,166,3,5,2,0,0,0,0,0,0,0,0,0.92222,0.75,0.5,0.33333,NaN,NaN
5,91,167,5,5,5,0,0,0.98817,0.83333,0.5,0.625,0,0,167,5,5,5,0,1,0,0,0,0,0,0,0.92778,0.83333,0.83333,0.71429,NaN,0
6,90.5,166,5,6,4,0,0,0.98225,0.83333,0.6,0.5,0,0,166,5,6,4,0,0,0,0,0,0,0,0,0.94857,0.83333,0.66667,0.4,NaN,NaN
7,89,166,3,4,5,0,0,0.98225,0.5,0.4,0.625,0,0,166,3,4,5,0,2,0,0,0,0,0,0,0.93785,0.6,0.57143,0.625,0,0
8,87.5,168,1,3,3,0,0,0.99408,0.16667,0.3,0.375,0,0,168,1,3,3,0,0,0,0,0,0,0,0,0.90811,0.33333,0.6,0.5,0,NaN
9,91,168,6,4,4,0,0,0.99408,1,0.4,0.5,0,0,168,6,4,4,0,0,0,0,0,0,0,0,0.94382,0.75,0.66667,0.5,NaN,NaN
10,91,167,4,7,4,0,0,0.98817,0.66667,0.7,0.5,0,0,167,4,7,4,0,0,0,0,0,0,0,0,0.9382,1,0.7,0.5,NaN,NaN
11,89,168,2,3,5,0,0,0.99408,0.33333,0.3,0.625,0,0,168,2,3,5,0,0,0,0,0,0,0,0,0.93333,0.4,0.42857,0.71429,0,NaN
12,89.5,167,4,5,3,0,0,0.98817,0.66667,0.5,0.375,0,0,167,4,5,3,0,1,0,0,0,0,0,0,0.93296,1,0.5,0.5,NaN,0
13,89,166,5,3,4,0,0,0.98225,0.83333,0.3,0.5,0,0,166,5,3,4,0,2,0,0,0,0,0,0,0.92737,0.83333,0.6,0.5,NaN,0
14,88.5,167,3,5,2,0,0,0.98817,0.5,0.5,0.25,0,0,167,3,5,2,0,0,0,0,0,0,0,0,0.93296,0.6,0.5,0.5,0,NaN
15,90,168,2,6,4,0,0,0.99408,0.33333,0.6,0.5,0,0,168,2,6,4,0,0,0,0,0,0,0,0,0.92818,0.5,0.66667,0.66667,NaN,NaN
16,88.5,167,4,2,4,0,0,0.98817,0.66667,0.2,0.5,0,0,167,4,2,4,0,2,0,0,0,0,0,0,0.93296,0.57143,0.4,0.57143,NaN,0
17,91,168,4,5,5,0,0,0.99408,0.66667,0.5,0.625,0,0,168,4,5,5,0,2,0,0,0,0,0,0,0.93855,0.8,0.625,0.83333,NaN,0
18,92,169,6,6,3,0,0,1,1,0.6,0.375,0,0,169,6,6,3,0,0,0,0,0,0,0,0,0.9337,0.85714,0.75,0.75,NaN,NaN
19,89.5,168,3,4,4,0,0,0.99408,0.5,0.4,0.5,0,0,168,3,4,4,0,0,0,0,0,0,0,0,0.93855,0.75,0.44444,0.5,NaN,NaN
20,89,166,4,4,4,0,0,0.98225,0.66667,0.4,0.5,0,0,166,4,4,4,0,0,0,0,0,0,0,0,0.92737,0.8,0.44444,0.57143,NaN,NaN
21,90,166,6,3,5,0,0,0.98225,1,0.3,0.625,0,0,166,6,3,5,0,2,0,0,0,0,0,0,0.94857,0.66667,0.6,0.71429,0,0
22,88,165,2,6,3,0,0,0.97633,0.33333,0.6,0.375,0,0,165,2,6,3,0,3,0,0,0,0,0,0,0.9375,0.66667,0.6,0.5,0,0
23,89,167,4,4,3,0,0,0.98817,0.66667,0.4,0.375,0,0,167,4,4,3,0,1,0,0,0,0,0,0,0.93296,0.8,0.5,0.42857,NaN,0
24,90.5,168,5,4,4,0,0,0.99408,0.83333,0.4,0.5,0,0,168,5,4,4,0,0,0,0,0,0,0,0,0.94382,0.625,0.66667,0.57143,0,NaN
25,90.5,166,5,5,5,0,0,0.98225,0.83333,0.5,0.625,0,0,166,5,5,5,0,1,0,0,0,0,0,0,0.94318,1,0.625,0.55556,0,0
26,90,167,5,4,4,0,0,0.98817,0.83333,0.4,0.5,0,0,167,5,4,4,0,2,0,0,0,0,0,0,0.93296,0.71429,0.66667,0.8,0,0
27,89.5,167,4,4,4,0,0,0.98817,0.66667,0.4,0.5,0,0,167,4,4,4,0,2,0,0,0,0,0,0,0.9435,0.8,0.66667,0.5,0,0
28,79,151,1,3,3,0,0,0.89349,0.16667,0.3,0.375,0,0,151,1,3,3,0,4,0,0,0,0,0,0,0.92638,0.33333,0.6,0.2,0,0
29,90,168,4,4,4,0,0,0.99408,0.66667,0.4,0.5,0,0,168,4,4,4,0,1,0,0,0,0,0,0,0.93855,0.8,0.57143,0.57143,0,0
30,90,168,5,4,3,0,0,0.99408,0.83333,0.4,0.375,0,0,168,5,4,3,0,2,0,0,0,0,0,0,0.93855,0.71429,0.66667,0.5,NaN,0
31,90,165,4,7,4,0,0,0.97633,0.66667,0.7,0.5,0,0,165,4,7,4,0,3,0,0,0,0,0,0,0.94286,1,0.77778,0.5,0,0
32,89.5,167,3,5,4,0,0,0.98817,0.5,0.5,0.5,0,0,167,3,5,4,0,0,0,0,0,0,0,0,0.9382,1,0.5,0.57143,0,NaN
33,88.5,167,2,4,4,0,0,0.98817,0.33333,0.4,0.5,0,0,167,2,4,4,0,2,0,0,0,0,0,0,0.9382,0.66667,0.4,0.57143,NaN,0
34,89,167,3,4,4,0,0,0.98817,0.5,0.4,0.5,0,0,167,3,4,4,0,2,0,0,0,0,0,0,0.93296,0.75,0.44444,0.66667,NaN,0
35,89,167,2,4,5,0,0,0.98817,0.33333,0.4,0.625,0,0,167,2,4,5,0,2,0,0,0,0,0,0,0.94886,1,0.4,0.55556,0,0
36,91,167,6,4,5,0,0,0.98817,1,0.4,0.625,0,0,167,6,4,5,0,0,0,0,0,0,0,0,0.9382,0.85714,0.8,0.625,0,NaN
37,91,167,6,4,4,0,1,0.98817,1,0.4,0.5,0,0.2,167,6,4,4,0,0,0,0,0,0,0,0,0.93296,0.75,0.66667,0.8,0,1
38,88,166,3,3,4,0,0,0.98225,0.5,0.3,0.5,0,0,166,3,3,4,0,4,0,0,0,0,0,0,0.94318,0.75,0.42857,0.5,0,0
39,88,167,2,4,3,0,0,0.98817,0.33333,0.4,0.375,0,0,167,2,4,3,0,0,0,0,0,0,0,0,0.9382,0.66667,0.36364,0.6,0,NaN
40,90.5,167,6,4,4,0,0,0.98817,1,0.4,0.5,0,0,167,6,4,4,0,1,0,0,0,0,0,0,0.9382,0.85714,0.8,0.5,0,0
41,90.5,167,4,6,4,0,0,0.98817,0.66667,0.6,0.5,0,0,167,4,6,4,0,1,0,0,0,0,0,0,0.9435,0.66667,0.6,0.66667,NaN,0
