0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
86.8
88.8
88
86
84.4
85.6
84.8
85.2
87.2
87.2
87.6
