2,89,167,1,5,5,0,0,0.99405,0.25,0.41667,0.5,0,0,167,1,5,5,0,0,0,0,0,0,0,0,0.9435,0.25,0.5,0.55556,NaN,NaN
3,89,166,1,6,5,0,0,0.9881,0.25,0.5,0.5,0,0,166,1,6,5,0,0,0,0,0,0,0,0,0.93258,0.25,0.6,0.625,NaN,NaN
4,88,167,0,5,4,0,0,0.99405,0,0.41667,0.4,0,0,167,0,5,4,0,0,0,0,0,0,0,0,0.92778,0,0.41667,0.66667,NaN,NaN
5,89.5,165,1,8,5,0,0,0.98214,0.25,0.66667,0.5,0,0,165,1,8,5,0,0,0,0,0,0,0,0,0.9375,1,0.61538,0.5,NaN,NaN
6,89.5,166,2,5,6,0,0,0.9881,0.5,0.41667,0.6,0,0,166,2,5,6,0,1,0,0,0,0,0,0,0.93785,0.5,0.71429,0.54545,NaN,0
7,89.5,167,0,7,5,0,0,0.99405,0,0.58333,0.5,0,0,167,0,7,5,0,0,0,0,0,0,0,0,0.9382,0,0.5,0.71429,NaN,NaN
8,90.5,167,3,7,4,0,0,0.99405,0.75,0.58333,0.4,0,0,167,3,7,4,0,0,0,0,0,0,0,0,0.9382,0.75,0.7,0.57143,0,NaN
9,89,166,0,7,5,0,0,0.9881,0,0.58333,0.5,0,0,166,0,7,5,0,1,0,0,0,0,0,0,0.93785,NaN,0.58333,0.5,NaN,0
10,90,165,3,7,5,0,0,0.98214,0.75,0.58333,0.5,0,0,165,3,7,5,0,1,0,0,0,0,0,0,0.94286,0.75,0.7,0.5,NaN,0
11,88.5,167,1,5,4,0,0,0.99405,0.25,0.41667,0.4,0,0,167,1,5,4,0,0,0,0,0,0,0,0,0.93296,0.25,0.55556,0.57143,0,NaN
12,88,165,1,3,7,0,0,0.98214,0.25,0.25,0.7,0,0,165,1,3,7,0,0,0,0,0,0,0,0,0.94286,0.33333,0.42857,0.46667,NaN,NaN
13,90.5,167,1,9,4,0,0,0.99405,0.25,0.75,0.4,0,0,167,1,9,4,0,2,0,0,0,0,0,0,0.94886,1,0.64286,0.57143,NaN,0
14,90.5,166,3,6,6,0,0,0.9881,0.75,0.5,0.6,0,0,166,3,6,6,0,0,0,0,0,0,0,0,0.93258,0.6,0.75,0.66667,NaN,NaN
15,91,167,3,7,5,0,0,0.99405,0.75,0.58333,0.5,0,0,167,3,7,5,0,1,0,0,0,0,0,0,0.94886,0.75,0.58333,0.71429,NaN,0
16,88.5,166,2,4,5,0,0,0.9881,0.5,0.33333,0.5,0,0,166,2,4,5,0,1,0,0,0,0,0,0,0.93258,0.66667,0.44444,0.55556,NaN,0
