2,85,165,0,3,2,0,0,0.97633,0,0.3,0.2,0,0,165,0,3,2,0,0,0,0,0,0,0,0,0.92697,0,0.25,0.25,0,NaN
3,86.5,166,0,2,5,0,0,0.98225,0,0.2,0.5,0,0,166,0,2,5,0,0,0,0,0,0,0,0,0.93785,0,0.16667,0.71429,NaN,NaN
4,87.5,165,1,3,6,0,0,0.97633,0.2,0.3,0.6,0,0,165,1,3,6,0,1,0,0,0,0,0,0,0.9375,0.33333,0.3,0.66667,0,0
5,90.5,166,4,4,7,0,0,0.98225,0.8,0.4,0.7,0,0,166,4,4,7,0,1,0,0,0,0,0,0,0.94318,1,0.8,0.5,NaN,0
6,90.5,168,2,5,6,0,0,0.99408,0.4,0.5,0.6,0,0,168,2,5,6,0,0,0,0,0,0,0,0,0.94915,0.5,0.5,0.66667,NaN,NaN
7,89.5,167,3,3,6,0,0,0.98817,0.6,0.3,0.6,0,0,167,3,3,6,0,0,0,0,0,0,0,0,0.9382,0.6,0.375,0.66667,NaN,NaN
8,90,166,1,7,6,0,0,0.98225,0.2,0.7,0.6,0,0,166,1,7,6,0,1,0,0,0,0,0,0,0.94318,0.5,0.53846,0.85714,0,0
9,90.5,167,3,4,7,0,0,0.98817,0.6,0.4,0.7,0,0,167,3,4,7,0,1,0,0,0,0,0,0,0.9382,0.6,0.66667,0.7,NaN,0
10,87.5,164,1,5,5,0,0,0.97041,0.2,0.5,0.5,0,0,164,1,5,5,0,0,0,0,0,0,0,0,0.92655,1,0.35714,0.625,NaN,NaN
11,90,168,2,2,7,1,0,0.99408,0.4,0.2,0.7,1,0,168,2,2,7,1,0,0,0,0,0,0,0,0.94915,0.5,0.4,0.53846,1,NaN
12,90,168,2,5,4,1,0,0.99408,0.4,0.5,0.4,1,0,168,2,5,4,1,1,0,0,0,0,0,0,0.94915,0.66667,0.5,0.5,1,0
13,86.5,165,1,3,4,0,0,0.97633,0.2,0.3,0.4,0,0,165,1,3,4,0,1,0,0,0,0,0,0,0.9322,0.25,0.33333,0.57143,0,0
14,88.5,168,1,3,5,0,0,0.99408,0.2,0.3,0.5,0,0,168,1,3,5,0,0,0,0,0,0,0,0,0.92308,0.33333,0.375,0.71429,NaN,NaN
15,91,168,2,6,6,0,0,0.99408,0.4,0.6,0.6,0,0,168,2,6,6,0,0,0,0,0,0,0,0,0.94382,1,0.6,0.6,NaN,NaN
16,90,168,1,4,7,0,0,0.99408,0.2,0.4,0.7,0,0,168,1,4,7,0,0,0,0,0,0,0,0,0.93333,0.33333,0.57143,0.77778,0,NaN
17,87.5,167,0,3,5,0,0,0.98817,0,0.3,0.5,0,0,167,0,3,5,0,0,0,0,0,0,0,0,0.92265,0,0.33333,1,0,NaN
18,89,165,1,6,6,0,0,0.97633,0.2,0.6,0.6,0,0,165,1,6,6,0,1,0,0,0,0,0,0,0.9375,1,0.46154,0.75,0,0
