94,429,0.053267,0.59726,1.4123e-16,1
204,58,0.12146,0.68249,5.0854e-05,1
138,178,0.010083,0.60195,0.0022744,1
142,181,0.61948,0.2727,0.040854,4
77,143,0.084607,0.57039,1.4123e-16,1
29,418,0.072804,0.61966,1.4123e-16,1
226,36,0.075687,0.61149,1.4123e-16,1
48,62,0.19175,0.65822,0.11094,3
238,271,0.047052,0.58732,0.00074273,1
112,405,0.082134,0.67171,0.017475,6
167,116,0.053016,0.62104,0.00083966,1
185,337,0.098506,0.59198,1.4123e-16,1
193,292,0.43144,0.72408,0.40737,3
22,397,0.074437,0.57871,1.4123e-16,1
247,486,0.083365,0.58312,1.4123e-16,1
213,423,0.0776,0.55138,0.00025512,1
139,308,0.064483,0.6201,9.6665e-07,1
13,457,0.067555,0.63281,1.4123e-16,1
197,482,0.062316,0.61985,1.3708e-16,1
113,63,0.04266,0.59635,1.4123e-16,1
26,107,0.040279,0.59514,1.4123e-16,1
52,194,0.033892,0.61992,1.4123e-16,1
161,225,0.18714,0.64061,1.4123e-16,1
33,80,0.096318,0.57001,1.4123e-16,1
15,352,0.09895,0.67553,0.008595,1
47,321,0.11821,0.66915,0.010079,1
67,14,0.046668,0.61816,1.4123e-16,1
245,242,0.11735,0.65287,1.4123e-16,1
215,72,0.051463,0.60578,1.4123e-16,1
178,477,0.098493,0.62006,1.4123e-16,1
179,8,0.68999,0.50244,0.18308,4
72,447,0.02922,0.61925,0.0024805,1
223,251,0.054381,0.66904,0.0060576,5
212,367,0.041412,0.58583,1.587e-06,1
190,151,0.03244,0.60162,1.4241e-05,1
184,244,0.11293,0.62129,1.2984e-16,1
51,439,0.71728,0.6102,0.19578,4
23,268,0.39484,0.54893,0.16236,4
218,392,0.054131,0.65165,1.4123e-16,1
146,393,0.090737,0.59414,1.4123e-16,1
166,435,0.08719,0.60796,1.4123e-16,1
176,338,0.13264,0.72293,0.016156,1
220,413,0.064337,0.6097,1.4123e-16,1
214,276,0.028841,0.59095,1.4123e-16,1
181,470,0.10443,0.63492,1.4123e-16,1
159,189,0.047679,0.62255,1.4123e-16,1
127,382,0.063848,0.61461,1.4123e-16,1
70,500,0.033091,0.62136,1.4123e-16,1
168,152,0.066699,0.59438,1.4123e-16,1
207,41,0.074551,0.55955,1.4123e-16,1
101,173,0.080502,0.59357,1.4123e-16,1
217,290,0.23581,0.43806,1.4123e-16,1
30,65,0.046495,0.62017,1.4123e-16,1
86,249,0.071793,0.56452,1.4123e-16,1
210,333,0.087855,0.5879,0.0063413,1
165,28,0.029845,0.60009,0.00045433,1
209,219,0.055503,0.61096,7.8007e-05,1
121,245,0.061461,0.63286,1.4123e-16,1
18,56,0.11856,0.57826,1.4602e-16,1
198,102,0.079166,0.61456,0.0012078,1
78,347,0.12026,0.56198,1.4123e-16,1
250,217,0.28788,0.56609,0.034857,1
82,332,0.45249,0.54766,0.079476,4
63,311,0.16527,0.60143,1.4337e-16,6
195,302,0.42156,0.4255,1.4362e-16,6
56,378,0.085748,0.63255,1.4815e-16,1
45,420,0.089876,0.59967,1.4123e-16,1
1,430,0.069857,0.61011,1.4123e-16,1
149,353,0.02806,0.61559,0.00013917,1
50,51,0.15094,0.64865,1.4711e-16,1
248,7,0.66026,0.54689,0.17928,4
228,166,0.021463,0.58951,1.4123e-16,1
40,412,0.10145,0.63085,1.3114e-16,1
152,183,0.07082,0.59762,0.0004076,1
158,421,0.022341,0.59713,8.6786e-05,1
132,287,0.30814,0.53217,0.01189,1
83,144,0.062789,0.56939,0.00016976,1
37,73,0.088386,0.62354,1.4123e-16,1
140,46,0.12857,0.59331,1.4123e-16,1
24,252,0.074811,0.59969,1.4123e-16,1
69,16,0.067289,0.63741,1.4123e-16,1
105,453,0.18404,0.49188,1.4123e-16,4
154,136,0.09072,0.62143,0.0068746,1
216,98,0.11991,0.62061,1.4123e-16,1
123,42,0.12127,0.6104,1.4123e-16,1
28,18,0.040575,0.60207,1.4123e-16,1
8,472,0.076537,0.57388,3.558e-05,1
173,231,0.094457,0.57216,0.00012804,1
39,401,0.31453,0.46208,1.4123e-16,5
235,388,0.044973,0.63117,1.4123e-16,1
244,10,0.048037,0.60248,1.4123e-16,1
133,204,0.028598,0.61079,1.4123e-16,1
108,409,0.098332,0.63934,1.4123e-16,1
68,484,0.55899,0.76899,1.4417e-16,4
91,389,0.014904,0.6115,1.4174e-16,1
125,390,0.12448,0.52639,1.4123e-16,1
34,172,0.013249,0.60916,3.6667e-06,1
85,67,0.015181,0.61531,1.4123e-16,1
131,400,0.086671,0.53607,1.4123e-16,6
239,362,0.069695,0.6114,1.4123e-16,1
87,294,0.13304,0.61546,1.4123e-16,1
162,488,0.090732,0.5586,0.0017022,1
31,282,0.098038,0.63688,0.00056527,1
186,145,0.16981,0.43715,1.4123e-16,4
42,97,0.067607,0.6119,0.0057473,1
104,175,0.080705,0.63586,1.4123e-16,1
224,120,0.069596,0.61561,1.4123e-16,1
9,33,0.11178,0.5944,1.4123e-16,1
153,205,0.084086,0.62221,1.4123e-16,1
170,260,0.1502,0.47409,0.002252,1
194,95,0.14566,0.59684,1.3741e-16,1
41,428,0.027852,0.61188,1.4123e-16,1
234,76,0.10035,0.62108,1.4123e-16,1
137,450,0.078099,0.58395,1.3991e-06,1
73,349,0.43972,0.37259,0.0010968,4
81,310,0.22451,0.53472,7.5318e-05,1
237,4,0.058817,0.66037,5.3582e-05,1
54,214,0.031772,0.63665,1.4123e-16,1
208,490,0.26291,0.67675,0.49841,3
201,74,0.062004,0.58904,0.0019937,1
79,148,0.048059,0.59971,6.8052e-05,1
62,9,0.0069371,0.61513,0.00022051,1
145,27,0.038984,0.58869,1.4123e-16,1
14,433,0.084291,0.62335,1.6267e-05,1
203,371,0.16266,0.63397,1.345e-16,1
2,147,0.054516,0.59957,1.4123e-16,1
156,1,0.03071,0.61537,1.4123e-16,1
102,474,0.096593,0.55314,1.2826e-16,1
111,250,0.049217,0.62044,1.4123e-16,1
164,112,0.059814,0.63221,1.4123e-16,1
150,455,0.1974,0.56729,0.0034997,1
155,449,0.15186,0.51823,0.00038718,1
25,309,0.016183,0.60953,1.4123e-16,1
134,317,0.016835,0.60439,1.4123e-16,1
200,342,0.081535,0.66127,0.0021966,1
96,186,0.091675,0.55041,0.0020134,1
233,106,0.062859,0.58299,8.2364e-05,1
232,285,0.052056,0.61668,1.4123e-16,1
95,479,0.10568,0.57757,1.4123e-16,1
65,88,0.33901,0.81503,0.78213,3
10,313,0.065045,0.56647,1.4123e-16,1
