2,85.5,160,1,1,9,0,0,0.98765,0.125,0.125,0.6,0,0,160,1,1,9,0,0,0,0,0,0,0,0,0.88398,0.25,0.33333,0.75,NaN,NaN
3,88.5,159,4,3,11,0,0,0.98148,0.5,0.375,0.73333,0,0,159,4,3,11,0,0,0,0,0,0,0,0,0.9521,0.5,0.375,0.64706,NaN,NaN
4,85.5,156,2,4,9,0,0,0.96296,0.25,0.5,0.6,0,0,156,2,4,9,0,0,0,0,0,0,0,0,0.92857,0.33333,0.44444,0.52941,NaN,NaN
5,88,159,1,5,11,0,0,0.98148,0.125,0.625,0.73333,0,0,159,1,5,11,0,0,0,0,0,0,0,0,0.94643,0.5,0.45455,0.57895,NaN,NaN
6,89.5,159,6,5,9,0,0,0.98148,0.75,0.625,0.6,0,0,159,6,5,9,0,1,0,0,0,0,0,0,0.9521,0.75,0.71429,0.52941,NaN,0
7,88,158,2,6,10,0,0,0.97531,0.25,0.75,0.66667,0,0,158,2,6,10,0,0,0,0,0,0,0,0,0.92941,1,0.66667,0.55556,0,NaN
8,89,158,7,2,11,0,0,0.97531,0.875,0.25,0.73333,0,0,158,7,2,11,0,1,0,0,0,0,0,0,0.95758,0.63636,1,0.52381,NaN,0
9,89,158,5,6,9,0,0,0.97531,0.625,0.75,0.6,0,0,158,5,6,9,0,1,0,0,0,0,0,0,0.94611,0.71429,0.75,0.52941,NaN,0
10,88,160,1,4,10,0,1,0.98765,0.125,0.5,0.66667,0,0.25,160,1,4,10,0,0,0,0,0,0,0,0,0.93023,0.5,0.66667,0.55556,0,1
11,87,160,4,4,6,0,0,0.98765,0.5,0.5,0.4,0,0,160,4,4,6,0,3,0,0,0,0,0,0,0.91954,0.57143,0.66667,0.6,NaN,0
12,88,159,3,5,9,0,0,0.98148,0.375,0.625,0.6,0,0,159,3,5,9,0,1,0,0,0,0,0,0,0.95783,0.75,0.5,0.5,0,0
13,89.5,160,5,4,10,0,0,0.98765,0.625,0.5,0.66667,0,0,160,5,4,10,0,0,0,0,0,0,0,0,0.92486,0.625,0.66667,0.76923,NaN,NaN
14,89,159,3,6,10,0,0,0.98148,0.375,0.75,0.66667,0,0,159,3,6,10,0,1,0,0,0,0,0,0,0.93529,0.75,0.75,0.625,0,0
15,87,158,4,4,8,0,0,0.97531,0.5,0.5,0.53333,0,0,158,4,4,8,0,2,0,0,0,0,0,0,0.92398,0.57143,0.66667,0.61538,0,0
16,88.5,159,3,4,11,0,0,0.98148,0.375,0.5,0.73333,0,0,159,3,4,11,0,0,0,0,0,0,0,0,0.9521,0.5,0.57143,0.57895,0,NaN
17,87.5,160,4,5,6,0,0,0.98765,0.5,0.625,0.4,0,0,160,4,5,6,0,2,0,0,0,0,0,0,0.93023,0.8,0.5,0.54545,NaN,0
18,87.5,156,4,6,9,0,0,0.96296,0.5,0.75,0.6,0,0,156,4,6,9,0,1,0,0,0,0,0,0,0.93413,0.8,0.75,0.47368,NaN,0
19,86,158,3,6,5,0,0,0.97531,0.375,0.75,0.33333,0,0,158,3,6,5,0,3,0,0,0,0,0,0,0.92398,0.75,0.75,0.38462,0,0
20,89.5,158,6,5,10,0,0,0.97531,0.75,0.625,0.66667,0,0,158,6,5,10,0,2,0,0,0,0,0,0,0.94611,0.85714,1,0.52632,NaN,0
21,90,160,6,7,7,0,0,0.98765,0.75,0.875,0.46667,0,0,160,6,7,7,0,1,0,0,0,0,0,0,0.93567,1,0.7,0.58333,NaN,0
22,86.5,156,1,7,9,0,0,0.96296,0.125,0.875,0.6,0,0,156,1,7,9,0,4,0,0,0,0,0,0,0.94545,1,0.63636,0.5,0,0
23,89,157,4,7,9,0,1,0.96914,0.5,0.875,0.6,0,0.25,157,4,7,9,0,1,0,0,0,0,0,0,0.94578,0.8,0.5,0.69231,NaN,0.5
24,89,159,3,6,10,0,0,0.98148,0.375,0.75,0.66667,0,0,159,3,6,10,0,1,0,0,0,0,0,0,0.94083,0.75,0.66667,0.58824,NaN,0
25,90,157,7,5,11,0,0,0.96914,0.875,0.625,0.73333,0,0,157,7,5,11,0,1,0,0,0,0,0,0,0.95152,0.77778,0.83333,0.57895,NaN,0
26,90,161,5,6,8,0,0,0.99383,0.625,0.75,0.53333,0,0,161,5,6,8,0,2,0,0,0,0,0,0,0.92529,0.83333,0.85714,0.72727,NaN,0
27,88,157,3,6,9,0,1,0.96914,0.375,0.75,0.6,0,0.25,157,3,6,9,0,0,0,0,0,0,0,0,0.93452,0.75,0.54545,0.5625,NaN,1
28,88.5,157,6,5,8,0,1,0.96914,0.75,0.625,0.53333,0,0.25,157,6,5,8,0,2,0,0,0,0,0,0,0.92899,0.75,0.83333,0.61538,0,0.33333
29,89,158,5,5,9,0,1,0.97531,0.625,0.625,0.6,0,0.25,158,5,5,9,0,2,0,0,0,0,0,0,0.94611,0.83333,0.71429,0.5625,0,0.33333
30,88,160,1,5,10,0,0,0.98765,0.125,0.625,0.66667,0,0,160,1,5,10,0,2,0,0,0,0,0,0,0.94675,0.5,0.71429,0.5,NaN,0
31,86,159,0,4,7,0,2,0.98148,0,0.5,0.46667,0,0.5,159,0,4,7,0,2,0,0,0,0,0,0,0.93529,0,0.44444,0.7,0,0.5
32,89,156,7,7,8,0,0,0.96296,0.875,0.875,0.53333,0,0,156,7,7,8,0,3,0,0,0,0,0,0,0.95122,1,0.77778,0.47059,NaN,0
33,90.5,161,5,6,9,0,0,0.99383,0.625,0.75,0.6,0,0,161,5,6,9,0,0,0,0,0,0,0,0,0.93605,0.83333,0.85714,0.64286,0,NaN
34,89.5,158,4,6,11,0,0,0.97531,0.5,0.75,0.73333,0,0,158,4,6,11,0,0,0,0,0,0,0,0,0.94611,1,0.6,0.61111,0,NaN
35,90.5,159,6,5,11,0,0,0.98148,0.75,0.625,0.73333,0,0,159,6,5,11,0,1,0,0,0,0,0,0,0.94643,0.85714,0.83333,0.61111,NaN,0
36,89,159,4,6,9,0,0,0.98148,0.5,0.75,0.6,0,0,159,4,6,9,0,0,0,0,0,0,0,0,0.94643,0.66667,0.66667,0.5625,0,NaN
37,88.5,161,5,3,6,0,2,0.99383,0.625,0.375,0.4,0,0.5,161,5,3,6,0,2,0,0,0,0,0,0,0.94152,0.5,0.75,0.6,0,0.5
38,80.5,143,3,5,10,0,0,0.88272,0.375,0.625,0.66667,0,0,143,3,5,10,0,1,0,0,0,0,0,0,0.94702,1,0.19231,0.55556,0,0
39,89.5,160,6,4,9,0,0,0.98765,0.75,0.5,0.6,0,0,160,6,4,9,0,1,0,0,0,0,0,0,0.94118,0.66667,0.8,0.69231,0,0
40,90.5,158,6,8,9,0,0,0.97531,0.75,1,0.6,0,0,158,6,8,9,0,2,0,0,0,0,0,0,0.94611,1,0.72727,0.64286,NaN,0
41,89.5,159,6,5,9,0,0,0.98148,0.75,0.625,0.6,0,0,159,6,5,9,0,0,0,0,0,0,0,0,0.94643,0.75,0.71429,0.52941,NaN,NaN
