151,0.03244,0.60162,1.4241e-05,1
418,0.072804,0.61966,1.4123e-16,1
166,0.021463,0.58951,1.4123e-16,1
136,0.09072,0.62143,0.0068746,1
163,0.16467,0.77809,0.30141,3
162,0.022905,0.62087,0.54808,2
474,0.096593,0.55314,1.2826e-16,1
148,0.048059,0.59971,6.8052e-05,1
396,0.12259,0.67507,0.013019,1
102,0.079166,0.61456,0.0012078,1
69,0.067745,0.6082,0.0027999,1
298,0.48196,0.51965,1.4123e-16,1
130,0.025211,0.63131,0.58804,2
119,0.086537,0.56072,1.2434e-16,1
394,0.078705,0.58478,1.4123e-16,1
430,0.069857,0.61011,1.4123e-16,1
354,0.06338,0.59198,1.4123e-16,1
421,0.022341,0.59713,8.6786e-05,1
376,0.12239,0.58262,1.4123e-16,1
58,0.12146,0.68249,5.0854e-05,1
38,0.037979,0.60093,1.4123e-16,1
16,0.067289,0.63741,1.4123e-16,1
402,0.10103,0.55855,0.011085,1
469,0.05573,0.60961,1.4123e-16,1
384,0.1053,0.61539,1.5741e-16,1
294,0.13304,0.61546,1.4123e-16,1
408,0.032371,0.6214,1.4123e-16,1
379,0.096948,0.55525,1.4123e-16,1
330,0.0040109,0.613,0.0011924,1
239,0.0056446,0.61882,0.42128,2
426,0.43975,0.8723,0.20111,3
349,0.43972,0.37259,0.0010968,4
360,0.11415,0.58417,8.7345e-05,1
340,0.043042,0.62944,0.011149,1
61,0.024842,0.61373,1.4123e-16,1
296,0.086887,0.56972,1.6671e-05,1
76,0.10035,0.62108,1.4123e-16,1
357,0.016961,0.6275,0.0060496,1
24,0.071954,0.54946,1.4637e-16,1
233,0.025276,0.60735,1.4123e-16,1
252,0.074811,0.59969,1.4123e-16,1
220,0.033382,0.61583,5.6233e-06,1
235,0.085642,0.60597,1.4123e-16,1
266,0.078971,0.59837,1.4123e-16,1
497,0.080133,0.6271,1.4123e-16,1
500,0.033091,0.62136,1.4123e-16,1
297,0.14804,0.59326,1.4123e-16,1
471,0.054395,0.60047,0.011819,1
37,0.011229,0.61082,1.4123e-16,1
353,0.02806,0.61559,0.00013917,1
202,0.037215,0.60791,1.4123e-16,1
280,0.0219,0.63421,1.4123e-16,1
369,0.038004,0.60209,1.4123e-16,1
374,0.24369,0.53857,0.00047152,1
42,0.12127,0.6104,1.4123e-16,1
314,0.037938,0.59555,1.4123e-16,1
85,0.079671,0.62895,1.4123e-16,1
92,0.037661,0.61781,1.4123e-16,1
283,0.074927,0.61625,9.7806e-05,1
480,0.080946,0.62823,1.4385e-16,1
142,0.032214,0.62527,1.4123e-16,1
27,0.038984,0.58869,1.4123e-16,1
422,0.032552,0.62609,1.4123e-16,1
46,0.12857,0.59331,1.4123e-16,1
372,0.095854,0.55635,0.0002295,1
267,0.074168,0.61165,1.4123e-16,1
123,0.039452,0.59026,1.4123e-16,1
216,0.18626,0.79842,0.11361,4
466,0.025276,0.60711,1.4123e-16,1
454,0.079209,0.6117,1.4123e-16,1
438,0.11666,0.63246,1.4123e-16,1
73,0.088386,0.62354,1.4123e-16,1
39,0.06357,0.60967,1.4123e-16,1
141,0.64884,0.48291,1.4123e-16,1
167,0.12078,0.57871,1.4123e-16,1
284,0.059095,0.5841,1.4123e-16,1
397,0.074437,0.57871,1.4123e-16,1
305,0.017099,0.5991,1.3292e-05,1
362,0.069695,0.6114,1.4123e-16,1
41,0.074551,0.55955,1.4123e-16,1
455,0.1974,0.56729,0.0034997,1
436,0.028704,0.60182,1.4123e-16,1
171,0.080058,0.64435,0.00014862,1
487,0.70324,0.22066,0.0472,4
223,0.5197,0.21827,0.0041329,4
30,0.12859,0.62928,1.4123e-16,1
493,0.45801,0.29951,1.4123e-16,4
95,0.14566,0.59684,1.3741e-16,1
343,0,0.61703,0.013624,1
429,0.053267,0.59726,1.4123e-16,1
264,0.066618,0.61118,1.4123e-16,1
23,0.095527,0.56572,1.4123e-16,1
318,0.076174,0.61065,1.4123e-16,1
158,0.058869,0.62569,1.4123e-16,1
185,0.054563,0.60971,1.4123e-16,1
348,0.30357,0.30502,1.4123e-16,6
381,0.28271,0.47914,0.032359,1
134,0.60585,0.49204,0.092035,4
403,0.080482,0.60933,1.4123e-16,1
194,0.033892,0.61992,1.4123e-16,1
293,0.032838,0.60334,1.4123e-16,1
475,0.040918,0.62952,1.4123e-16,1
303,0.074073,0.61113,1.4123e-16,1
447,0.02922,0.61925,0.0024805,1
377,0.53062,0.77792,0.2031,4
333,0.087855,0.5879,0.0063413,1
404,0.32388,0.42925,1.4619e-16,6
54,0.73077,0.77524,0.22428,1
275,0.32377,0.85974,0.39406,3
398,0.089797,0.58129,1.5376e-16,1
40,0.033947,0.59859,1.4123e-16,1
206,0.072371,0.60772,1.4123e-16,1
437,0.066894,0.65567,0.00049511,1
173,0.080502,0.59357,1.4123e-16,1
1,0.03071,0.61537,1.4123e-16,1
218,0.041871,0.61902,0.0011348,1
417,0.068666,0.62229,1.4123e-16,1
251,0.054381,0.66904,0.0060576,5
36,0.075687,0.61149,1.4123e-16,1
175,0.080705,0.63586,1.4123e-16,1
274,0.086914,0.61504,1.3114e-16,1
400,0.086671,0.53607,1.4123e-16,6
183,0.07082,0.59762,0.0004076,1
356,0.02885,0.60285,1.4123e-16,1
180,0.043666,0.60425,1.4123e-16,1
358,0.022998,0.61462,1.4123e-16,1
278,0.093164,0.56148,1.4123e-16,1
276,0.028841,0.59095,1.4123e-16,1
458,0.031944,0.61342,0.00013979,1
169,0.076834,0.59292,1.4123e-16,1
440,0.016772,0.62244,0.00014148,1
129,0.027613,0.62061,1.4123e-16,1
327,0.092341,0.49784,1.4123e-16,1
322,0.064591,0.59487,1.4123e-16,1
226,0.072223,0.58843,1.4123e-16,1
263,0.058488,0.5936,1.4123e-16,1
87,0.012855,0.6212,0.018808,1
179,0.019955,0.60927,1.4123e-16,1
445,0.01674,0.61275,0.00015198,1
320,0.24738,0.43223,0.033618,1
287,0.30814,0.53217,0.01189,1
390,0.12448,0.52639,1.4123e-16,1
45,0.014952,0.61682,5.2216e-05,1
477,0.098493,0.62006,1.4123e-16,1
351,0.024377,0.59354,1.4123e-16,1
60,0.016451,0.6298,0.54792,2
222,0.059358,0.56442,1.4123e-16,1
444,0.3773,0.40864,1.3491e-16,6
192,0.012487,0.62015,1.4123e-16,1
156,0.016527,0.61899,0.41417,2
213,0.16519,0.54038,1.3428e-16,1
273,0.035317,0.58855,1.4123e-16,1
281,0.032425,0.63675,0.32602,2
12,0.082154,0.59061,1.2659e-06,1
111,0.0072666,0.61262,0.00025036,1
433,0.084291,0.62335,1.6267e-05,1
304,0.17178,0.54386,1.4123e-16,1
75,0.053967,0.6259,1.4123e-16,1
265,0.053562,0.59245,1.4123e-16,1
195,0.086615,0.60316,1.4123e-16,1
157,0.05795,0.62493,1.6105e-16,1
272,0.14075,0.8,0.42262,3
152,0.066699,0.59438,1.4123e-16,1
492,0.061613,0.62156,1.4123e-16,1
341,0.023442,0.63843,9.0282e-06,1
446,0.06761,0.6196,1.4123e-16,1
241,0.03488,0.59189,1.4123e-16,1
