2,89.5,164,1,7,7,0,0,0.97619,0.2,0.63636,0.63636,0,0,164,1,7,7,0,0,0,0,0,0,0,0,0.95349,0.5,0.46667,0.63636,NaN,NaN
3,88,165,1,4,6,0,0,0.98214,0.2,0.36364,0.54545,0,0,165,1,4,6,0,0,0,0,0,0,0,0,0.94286,0.25,0.4,0.54545,NaN,NaN
4,89.5,166,2,6,5,0,0,0.9881,0.4,0.54545,0.45455,0,0,166,2,6,5,0,0,0,0,0,0,0,0,0.94857,0.28571,0.66667,0.55556,NaN,NaN
5,88.5,166,0,4,7,0,0,0.9881,0,0.36364,0.63636,0,0,166,0,4,7,0,0,0,0,0,0,0,0,0.92737,0,0.57143,0.63636,NaN,NaN
6,88,166,1,3,6,0,0,0.9881,0.2,0.27273,0.54545,0,0,166,1,3,6,0,0,0,0,0,0,0,0,0.91209,1,0.375,0.66667,NaN,NaN
7,90,165,2,5,8,0,0,0.98214,0.4,0.45455,0.72727,0,0,165,2,5,8,0,0,0,0,0,0,0,0,0.94286,0.66667,0.5,0.66667,NaN,NaN
8,87,165,0,3,6,0,0,0.98214,0,0.27273,0.54545,0,0,165,0,3,6,0,0,0,0,0,0,0,0,0.90659,0,0.6,0.5,NaN,NaN
9,90.5,166,1,7,7,0,0,0.9881,0.2,0.63636,0.63636,0,0,166,1,7,7,0,0,0,0,0,0,0,0,0.93258,0.5,0.7,0.7,NaN,NaN
10,90.5,166,2,7,6,0,0,0.9881,0.4,0.63636,0.54545,0,0,166,2,7,6,0,0,0,0,0,0,0,0,0.94318,0.66667,0.7,0.6,0,NaN
11,91,166,2,7,7,0,0,0.9881,0.4,0.63636,0.63636,0,0,166,2,7,7,0,0,0,0,0,0,0,0,0.93785,0.66667,0.63636,0.77778,NaN,NaN
12,91,167,2,6,7,0,0,0.99405,0.4,0.54545,0.63636,0,0,167,2,6,7,0,0,0,0,0,0,0,0,0.95429,0.4,0.54545,0.875,0,NaN
13,90.5,164,2,7,8,0,0,0.97619,0.4,0.63636,0.72727,0,0,164,2,7,8,0,0,0,0,0,0,0,0,0.94253,0.66667,0.63636,0.66667,NaN,NaN
