0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
85.2
84.4
84
85.6
85.2
87.6
84.4
87.2
87.2
90.4
88
