0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
80.8
83.6
80.4
84
85.2
84.4
82
88
86.4
88
86
90
86.8
88.4
90.4
87.6
86.4
88.4
91.2
84
90.4
87.6
88
88
92
88.4
88.8
88
88.4
87.6
84.4
86.8
88.8
90
88.8
91.2
92.8
91.2
88.8
91.6
85.6
91.6
89.6
91.2
90.8
89.6
92.4
90.8
90.4
90.4
90.4
91.6
90.4
86.8
91.2
90.4
91.6
90.4
89.6
91.6
91.6
