0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
86.4
84
88
87.2
88.8
84.8
87.6
88
85.2
85.6
89.6
86.4
89.2
84.8
85.6
88
85.6
84
86.4
87.2
87.2
86.8
89.6
85.2
86
87.6
88.4
89.2
86.8
87.2
88
89.6
86.8
88
88.4
88
88.4
90
88.4
87.2
87.6
87.6
89.6
90
90
87.2
88
88
88.8
88.8
85.2
