2,89.5,168,4,5,2,0,0,0.99408,0.57143,0.45455,0.22222,0,0,168,4,5,2,0,0,0,0,0,0,0,0,0.93855,0.57143,0.5,0.5,NaN,NaN
3,91,167,3,8,4,0,0,0.98817,0.42857,0.72727,0.44444,0,0,167,3,8,4,0,2,0,0,0,0,0,0,0.94886,1,0.61538,0.66667,NaN,0
4,91.5,167,2,8,6,0,0,0.98817,0.28571,0.72727,0.66667,0,0,167,2,8,6,0,0,0,0,0,0,0,0,0.97093,0.66667,0.57143,0.54545,NaN,NaN
5,91.5,167,7,4,5,0,0,0.98817,1,0.36364,0.55556,0,0,167,7,4,5,0,0,0,0,0,0,0,0,0.95977,0.63636,0.66667,0.625,0,NaN
6,89,166,4,3,5,0,0,0.98225,0.57143,0.27273,0.55556,0,0,166,4,3,5,0,1,0,0,0,0,0,0,0.95402,0.44444,0.42857,0.55556,NaN,0
7,89.5,166,5,5,3,0,0,0.98225,0.71429,0.45455,0.33333,0,0,166,5,5,3,0,1,0,0,0,0,0,0,0.97076,0.71429,0.5,0.3,0,0
8,87.5,166,2,4,3,0,0,0.98225,0.28571,0.36364,0.33333,0,0,166,2,4,3,0,0,0,0,0,0,0,0,0.94318,0.33333,0.44444,0.33333,NaN,NaN
9,89,165,6,5,2,0,0,0.97633,0.85714,0.45455,0.22222,0,0,165,6,5,2,0,1,0,0,0,0,0,0,0.95376,0.66667,0.55556,0.28571,0,0
10,90,168,5,3,4,0,0,0.99408,0.71429,0.27273,0.44444,0,0,168,5,3,4,0,0,0,0,0,0,0,0,0.93333,0.625,0.5,0.66667,NaN,NaN
11,92,168,6,5,5,0,0,0.99408,0.85714,0.45455,0.55556,0,0,168,6,5,5,0,0,0,0,0,0,0,0,0.96,0.66667,0.625,0.71429,0,NaN
12,90,166,5,5,4,0,0,0.98225,0.71429,0.45455,0.44444,0,0,166,5,5,4,0,0,0,0,0,0,0,0,0.94318,0.71429,0.625,0.44444,NaN,NaN
13,92,167,6,6,5,0,0,0.98817,0.85714,0.54545,0.55556,0,0,167,6,6,5,0,0,0,0,0,0,0,0,0.93296,0.75,1,0.71429,NaN,NaN
14,92.5,167,6,9,3,0,0,0.98817,0.85714,0.81818,0.33333,0,0,167,6,9,3,0,0,0,0,0,0,0,0,0.94886,1,0.69231,0.6,NaN,NaN
15,90,166,6,5,3,0,0,0.98225,0.85714,0.45455,0.33333,0,0,166,6,5,3,0,1,0,0,0,0,0,0,0.95402,0.75,0.625,0.42857,0,0
16,92.5,167,6,8,4,0,0,0.98817,0.85714,0.72727,0.44444,0,0,167,6,8,4,0,0,0,0,0,0,0,0,0.95977,0.85714,0.72727,0.57143,0,NaN
17,90.5,168,4,7,2,0,0,0.99408,0.57143,0.63636,0.22222,0,0,168,4,7,2,0,2,0,0,0,0,0,0,0.94382,0.8,0.63636,0.5,NaN,0
