113,18,0.040575,0.60207,1.4123e-16,1
4,259,0.044986,0.61431,1.4123e-16,1
84,24,0.071954,0.54946,1.4637e-16,1
29,293,0.032838,0.60334,1.4123e-16,1
202,152,0.066699,0.59438,1.4123e-16,1
54,65,0.046495,0.62017,1.4123e-16,1
129,249,0.071793,0.56452,1.4123e-16,1
198,88,0.33901,0.81503,0.78213,3
69,66,0.057327,0.58323,1.4123e-16,1
174,403,0.080482,0.60933,1.4123e-16,1
73,488,0.090732,0.5586,0.0017022,1
19,112,0.059814,0.63221,1.4123e-16,1
216,131,0.076986,0.60191,1.4123e-16,1
114,450,0.078099,0.58395,1.3991e-06,1
241,315,0.015085,0.61867,2.4027e-05,1
141,405,0.082134,0.67171,0.017475,6
52,194,0.033892,0.61992,1.4123e-16,1
95,284,0.059095,0.5841,1.4123e-16,1
212,34,0.023634,0.59571,1.4123e-16,1
227,210,0.058306,0.56609,1.4123e-16,1
25,167,0.12078,0.57871,1.4123e-16,1
209,49,0.045783,0.6269,1.4123e-16,1
65,321,0.11821,0.66915,0.010079,1
23,493,0.45801,0.29951,1.4123e-16,4
244,78,0.080958,0.64295,1.4123e-16,1
184,391,0.031159,0.61656,1.4123e-16,1
119,80,0.096318,0.57001,1.4123e-16,1
166,79,0.39819,0.52202,1.4395e-16,5
162,229,0.049317,0.59402,1.4123e-16,1
127,22,0.23943,0.86578,0.39823,3
168,218,0.041871,0.61902,0.0011348,1
86,235,0.085642,0.60597,1.4123e-16,1
42,471,0.054395,0.60047,0.011819,1
175,463,0.040359,0.59275,1.4123e-16,1
208,390,0.12448,0.52639,1.4123e-16,1
15,70,0.044087,0.5936,1.4123e-16,1
226,356,0.02885,0.60285,1.4123e-16,1
50,334,0.073,0.59692,1.4123e-16,1
142,262,0.11634,0.48289,1.4123e-16,1
74,497,0.080133,0.6271,1.4123e-16,1
238,149,0.09052,0.59826,1.3226e-16,1
38,231,0.094457,0.57216,0.00012804,1
6,336,0.073378,0.59418,1.4123e-16,1
136,479,0.10568,0.57757,1.4123e-16,1
55,17,0.10811,0.57633,1.3149e-16,1
111,172,0.013249,0.60916,3.6667e-06,1
215,219,0.055503,0.61096,7.8007e-05,1
1,382,0.063848,0.61461,1.4123e-16,1
148,126,0.052134,0.66338,0.0043686,1
249,440,0.016772,0.62244,0.00014148,1
187,286,0.27945,0.6218,1.4123e-16,1
222,43,0.026476,0.59231,0.00027886,1
101,232,0.24995,0.79363,0.36701,3
132,108,0.12174,0.5365,1.4123e-16,6
243,269,0.017153,0.6148,0.012702,1
16,55,0.63982,0.72173,0.38738,4
106,31,0.050423,0.56961,1.4123e-16,1
78,408,0.032371,0.6214,1.4123e-16,1
250,41,0.074551,0.55955,1.4123e-16,1
176,133,0.050484,0.62402,1.4123e-16,1
125,421,0.022341,0.59713,8.6786e-05,1
179,98,0.11991,0.62061,1.4123e-16,1
7,392,0.054131,0.65165,1.4123e-16,1
117,189,0.047679,0.62255,1.4123e-16,1
123,434,0.21629,0.63618,1.3292e-16,6
92,173,0.080502,0.59357,1.4123e-16,1
151,343,0,0.61703,0.013624,1
197,68,0.071906,0.63397,0.0038147,1
108,105,0.25609,0.36708,0.0053975,4
157,13,0.076045,0.56797,1.4123e-16,1
223,274,0.086914,0.61504,1.3114e-16,1
145,56,0.11856,0.57826,1.4602e-16,1
57,465,0.037469,0.60725,1.4123e-16,1
207,97,0.067607,0.6119,0.0057473,1
225,473,0.09577,0.57851,1.4123e-16,1
159,452,0.015412,0.60103,1.4123e-16,1
14,426,0.43975,0.8723,0.20111,3
82,498,0.085759,0.71114,0.074278,5
170,150,0.095446,0.62464,0.00020058,1
239,199,0.22368,0.73169,0.026507,3
160,44,0.080654,0.55457,1.4123e-16,1
219,168,0.39251,0.56046,0.05862,4
150,171,0.080058,0.64435,0.00014862,1
110,9,0.0069371,0.61513,0.00022051,1
172,62,0.19175,0.65822,0.11094,3
120,116,0.053016,0.62104,0.00083966,1
98,265,0.053562,0.59245,1.4123e-16,1
59,499,0.019437,0.60509,1.6721e-05,1
152,103,0.77975,0.39009,0.16073,4
44,383,0.075341,0.60444,1.4123e-16,1
76,475,0.040918,0.62952,1.4123e-16,1
28,257,0.23659,0.84319,1.4123e-16,3
17,290,0.23581,0.43806,1.4123e-16,1
213,207,0.080458,0.62559,1.4123e-16,1
24,37,0.011229,0.61082,1.4123e-16,1
67,250,0.049217,0.62044,1.4123e-16,1
217,182,0.026208,0.60969,1.4123e-16,1
122,175,0.080705,0.63586,1.4123e-16,1
194,443,0.053508,0.59205,1.4123e-16,1
128,99,0.42892,0.54718,1.4123e-16,1
102,227,0.051737,0.62064,1.4123e-16,1
231,308,0.064483,0.6201,9.6665e-07,1
163,422,0.032552,0.62609,1.4123e-16,1
246,19,0.057673,0.59125,1.4123e-16,1
138,129,0.027613,0.62061,1.4123e-16,1
178,369,0.038004,0.60209,1.4123e-16,1
221,143,0.084607,0.57039,1.4123e-16,1
245,63,0.04266,0.59635,1.4123e-16,1
100,453,0.18404,0.49188,1.4123e-16,4
88,429,0.053267,0.59726,1.4123e-16,1
96,361,0.045997,0.6072,1.4123e-16,1
56,398,0.089797,0.58129,1.5376e-16,1
232,500,0.033091,0.62136,1.4123e-16,1
63,181,0.61948,0.2727,0.040854,4
77,399,0.43176,0.53764,1.4123e-16,1
164,123,0.039452,0.59026,1.4123e-16,1
146,419,0.060339,0.61785,0.0072063,1
2,267,0.074168,0.61165,1.4123e-16,1
149,10,0.048037,0.60248,1.4123e-16,1
171,433,0.084291,0.62335,1.6267e-05,1
116,234,0.052751,0.6339,0.0025335,1
115,184,0.072098,0.58746,1.3663e-16,1
26,151,0.03244,0.60162,1.4241e-05,1
3,302,0.42156,0.4255,1.4362e-16,6
192,156,0.016527,0.61899,0.41417,2
30,416,0.05345,0.60537,1.4123e-16,1
27,368,0.048592,0.61293,1.4123e-16,1
229,164,0.10246,0.55611,2.7668e-05,2
48,53,0.071854,0.61547,1.4123e-16,1
68,1,0.03071,0.61537,1.4123e-16,1
5,84,0.70581,0.33419,0.095101,4
206,339,0.12227,0.59272,1.4123e-16,1
109,376,0.12239,0.58262,1.4123e-16,1
31,400,0.086671,0.53607,1.4123e-16,6
39,413,0.064337,0.6097,1.4123e-16,1
45,93,0.093272,0.63867,1.4123e-16,1
21,95,0.14566,0.59684,1.3741e-16,1
201,344,0.28534,0.41516,1.4123e-16,6
190,323,0.027591,0.59677,1.4123e-16,1
186,374,0.24369,0.53857,0.00047152,1
230,324,0.03834,0.60711,1.4123e-16,1
49,195,0.086615,0.60316,1.4123e-16,1
143,373,0.038523,0.5778,1.4123e-16,1
72,82,0.351,0.28996,0.00099729,4
91,349,0.43972,0.37259,0.0010968,4
140,338,0.13264,0.72293,0.016156,1
155,40,0.033947,0.59859,1.4123e-16,1
46,110,0.047669,0.59855,1.4123e-16,1
9,292,0.43144,0.72408,0.40737,3
199,485,0.093441,0.62375,1.4123e-16,1
90,115,0.0014587,0.62254,0.012411,1
235,154,0.049405,0.61158,1.4123e-16,1
182,148,0.048059,0.59971,6.8052e-05,1
33,469,0.05573,0.60961,1.4123e-16,1
237,191,0.066152,0.62197,1.4123e-16,1
167,474,0.096593,0.55314,1.2826e-16,1
210,183,0.07082,0.59762,0.0004076,1
47,301,0.030295,0.61946,1.4123e-16,1
153,214,0.031772,0.63665,1.4123e-16,1
134,237,0.24697,0.55239,1.3491e-16,6
97,119,0.086537,0.56072,1.2434e-16,1
13,282,0.098038,0.63688,0.00056527,1
93,326,0.098495,0.60006,1.4123e-16,1
203,35,0.10705,0.58837,6.38e-06,1
103,3,0.085519,0.6207,1.3875e-16,1
62,468,0.013734,0.62895,0.0051706,1
181,319,0.52411,0.61521,0.80316,2
180,306,0.0295,0.61026,1.4123e-16,1
236,384,0.1053,0.61539,1.5741e-16,1
