2,88.5,166,1,3,7,0,0,0.99401,0.16667,0.3,0.63636,0,0,166,1,3,7,0,0,0,0,0,0,0,0,0.94318,0.33333,0.3,0.63636,NaN,NaN
3,91,165,4,5,8,0,0,0.98802,0.66667,0.5,0.72727,0,0,165,4,5,8,0,0,0,0,0,0,0,0,0.94286,0.66667,0.625,0.72727,NaN,NaN
4,90,166,4,5,5,0,0,0.99401,0.66667,0.5,0.45455,0,0,166,4,5,5,0,1,0,0,0,0,0,0,0.92737,1,0.625,0.625,NaN,0
5,89,165,2,4,7,0,0,0.98802,0.33333,0.4,0.63636,0,0,165,2,4,7,0,0,0,0,0,0,0,0,0.9375,1,0.5,0.5,NaN,NaN
6,90,165,4,4,7,0,0,0.98802,0.66667,0.4,0.63636,0,0,165,4,4,7,0,1,0,0,0,0,0,0,0.94828,0.57143,0.57143,0.63636,NaN,0
7,91.5,166,4,7,6,0,0,0.99401,0.66667,0.7,0.54545,0,0,166,4,7,6,0,0,0,0,0,0,0,0,0.93785,1,0.77778,0.66667,0,NaN
8,91,165,3,7,7,0,0,0.98802,0.5,0.7,0.63636,0,0,165,3,7,7,0,0,0,0,0,0,0,0,0.94286,0.75,0.7,0.63636,NaN,NaN
9,91.5,165,3,7,8,0,0,0.98802,0.5,0.7,0.72727,0,0,165,3,7,8,0,0,0,0,0,0,0,0,0.94828,0.6,0.77778,0.72727,0,NaN
10,89.5,165,2,5,7,0,0,0.98802,0.33333,0.5,0.63636,0,0,165,2,5,7,0,0,0,0,0,0,0,0,0.95376,0.5,0.45455,0.63636,0,NaN
11,91.5,167,3,5,8,0,0,1,0.5,0.5,0.72727,0,0,167,3,5,8,0,0,0,0,0,0,0,0,0.95429,0.6,0.5,0.8,NaN,NaN
12,90,166,3,5,6,0,0,0.99401,0.5,0.5,0.54545,0,0,166,3,5,6,0,0,0,0,0,0,0,0,0.93258,0.75,0.625,0.66667,0,NaN
13,90.5,166,4,5,6,0,0,0.99401,0.66667,0.5,0.54545,0,0,166,4,5,6,0,0,0,0,0,0,0,0,0.92222,0.8,0.625,0.85714,NaN,NaN
14,89.5,165,4,5,5,0,0,0.98802,0.66667,0.5,0.45455,0,0,165,4,5,5,0,0,0,0,0,0,0,0,0.9322,0.8,0.55556,0.55556,NaN,NaN
15,91.5,165,4,5,9,0,0,0.98802,0.66667,0.5,0.81818,0,0,165,4,5,9,0,0,0,0,0,0,0,0,0.9375,0.66667,0.83333,0.75,NaN,NaN
16,90.5,165,4,6,6,0,0,0.98802,0.66667,0.6,0.54545,0,0,165,4,6,6,0,0,0,0,0,0,0,0,0.9322,0.8,0.66667,0.66667,NaN,NaN
17,91,165,4,6,7,0,0,0.98802,0.66667,0.6,0.63636,0,0,165,4,6,7,0,0,0,0,0,0,0,0,0.94286,0.8,0.6,0.7,NaN,NaN
18,89.5,165,3,5,6,0,0,0.98802,0.5,0.5,0.54545,0,0,165,3,5,6,0,2,0,0,0,0,0,0,0.94828,0.6,0.5,0.66667,NaN,0
19,91.5,166,5,5,7,0,0,0.99401,0.83333,0.5,0.63636,0,0,166,5,5,7,0,1,0,0,0,0,0,0,0.94857,0.83333,0.625,0.77778,0,0
20,89,165,2,4,7,0,0,0.98802,0.33333,0.4,0.63636,0,0,165,2,4,7,0,1,0,0,0,0,0,0,0.94828,0.5,0.44444,0.58333,NaN,0
21,90.5,166,3,5,7,0,0,0.99401,0.5,0.5,0.63636,0,0,166,3,5,7,0,1,0,0,0,0,0,0,0.94857,0.75,0.5,0.7,NaN,0
22,90,165,3,5,7,0,0,0.98802,0.5,0.5,0.63636,0,0,165,3,5,7,0,0,0,0,0,0,0,0,0.95376,0.6,0.5,0.58333,NaN,NaN
23,92.5,166,5,5,9,0,0,0.99401,0.83333,0.5,0.81818,0,0,166,5,5,9,0,0,0,0,0,0,0,0,0.94857,0.71429,0.71429,0.81818,NaN,NaN
24,91.5,166,4,6,7,0,0,0.99401,0.66667,0.6,0.63636,0,0,166,4,6,7,0,1,0,0,0,0,0,0,0.94318,1,0.66667,0.7,NaN,0
25,89.5,166,4,4,5,0,0,0.99401,0.66667,0.4,0.45455,0,0,166,4,4,5,0,1,0,0,0,0,0,0,0.94318,0.66667,0.44444,0.625,NaN,0
