2,89,164,4,4,6,0,0,0.99394,0.57143,0.33333,0.54545,0,0,164,4,4,6,0,0,0,0,0,0,0,0,0.95349,0.5,0.33333,0.75,NaN,NaN
3,89,162,2,9,5,0,0,0.98182,0.28571,0.75,0.45455,0,0,162,2,9,5,0,0,0,0,0,0,0,0,0.95294,1,0.47368,0.55556,NaN,NaN
4,88,162,3,7,4,0,0,0.98182,0.42857,0.58333,0.36364,0,0,162,3,7,4,0,0,0,0,0,0,0,0,0.93642,0.6,0.53846,0.44444,NaN,NaN
5,91,163,6,6,7,0,0,0.98788,0.85714,0.5,0.63636,0,0,163,6,6,7,0,0,0,0,0,0,0,0,0.9422,0.66667,0.66667,0.77778,NaN,NaN
6,88.5,162,5,5,5,0,0,0.98182,0.71429,0.41667,0.45455,0,0,162,5,5,5,0,0,0,0,0,0,0,0,0.93642,0.625,0.45455,0.625,NaN,NaN
7,89,162,5,6,5,0,0,0.98182,0.71429,0.5,0.45455,0,0,162,5,6,5,0,0,0,0,0,0,0,0,0.94737,0.625,0.54545,0.5,NaN,NaN
8,91,164,6,5,7,0,0,0.99394,0.85714,0.41667,0.63636,0,0,164,6,5,7,0,0,0,0,0,0,0,0,0.94798,0.66667,0.625,0.77778,0,NaN
9,90,163,6,4,7,0,0,0.98788,0.85714,0.33333,0.63636,0,0,163,6,4,7,0,0,0,0,0,0,0,0,0.95322,0.66667,0.5,0.58333,NaN,NaN
10,90.5,162,5,6,8,0,0,0.98182,0.71429,0.5,0.72727,0,0,162,5,6,8,0,0,0,0,0,0,0,0,0.94186,0.625,0.75,0.66667,NaN,NaN
11,91,163,7,5,7,0,0,0.98788,1,0.41667,0.63636,0,0,163,7,5,7,0,0,0,0,0,0,0,0,0.9422,0.7,0.71429,0.7,NaN,NaN
12,89,162,4,5,7,0,0,0.98182,0.57143,0.41667,0.63636,0,0,162,4,5,7,0,0,0,0,0,0,0,0,0.94737,0.57143,0.5,0.58333,NaN,NaN
13,89.5,163,4,6,6,0,0,0.98788,0.57143,0.5,0.54545,0,0,163,4,6,6,0,0,0,0,0,0,0,0,0.9422,0.66667,0.6,0.54545,NaN,NaN
14,90.5,164,5,5,7,0,0,0.99394,0.71429,0.41667,0.63636,0,0,164,5,5,7,0,1,0,0,0,0,0,0,0.94798,0.55556,0.625,0.77778,NaN,0
15,90,163,5,5,7,0,0,0.98788,0.71429,0.41667,0.63636,0,0,163,5,5,7,0,1,0,0,0,0,0,0,0.9422,0.625,0.55556,0.77778,NaN,0
16,92.5,163,6,8,8,0,0,0.98788,0.85714,0.66667,0.72727,0,0,163,6,8,8,0,1,0,0,0,0,0,0,0.94767,1,0.8,0.72727,NaN,0
17,91.5,164,6,9,4,0,0,0.99394,0.85714,0.75,0.36364,0,0,164,6,9,4,0,0,0,0,0,0,0,0,0.92655,0.85714,0.9,0.8,0,NaN
18,90.5,164,6,6,5,0,0,0.99394,0.85714,0.5,0.45455,0,0,164,6,6,5,0,0,0,0,0,0,0,0,0.94253,0.85714,0.6,0.55556,NaN,NaN
19,91.5,163,5,8,7,0,0,0.98788,0.71429,0.66667,0.63636,0,0,163,5,8,7,0,0,0,0,0,0,0,0,0.93143,1,0.72727,0.77778,NaN,NaN
20,91.5,164,7,5,7,0,0,0.99394,1,0.41667,0.63636,0,0,164,7,5,7,0,0,0,0,0,0,0,0,0.95349,0.7,0.625,0.7,NaN,NaN
21,89.5,162,5,6,6,0,0,0.98182,0.71429,0.5,0.54545,0,0,162,5,6,6,0,0,0,0,0,0,0,0,0.93642,0.83333,0.6,0.54545,NaN,NaN
22,90.5,163,5,8,5,0,0,0.98788,0.71429,0.66667,0.45455,0,0,163,5,8,5,0,0,0,0,0,0,0,0,0.9422,0.83333,0.66667,0.625,0,NaN
23,91.5,163,6,7,7,0,0,0.98788,0.85714,0.58333,0.63636,0,0,163,6,7,7,0,0,0,0,0,0,0,0,0.94767,0.85714,0.63636,0.77778,0,NaN
24,90.5,161,6,7,7,0,0,0.97576,0.85714,0.58333,0.63636,0,0,161,6,7,7,0,0,0,0,0,0,0,0,0.94152,0.85714,0.77778,0.53846,NaN,NaN
25,91,164,4,8,6,0,0,0.99394,0.57143,0.66667,0.54545,0,0,164,4,8,6,0,0,0,0,0,0,0,0,0.93714,0.66667,0.8,0.66667,NaN,NaN
26,91,164,4,7,7,0,0,0.99394,0.57143,0.58333,0.63636,0,0,164,4,7,7,0,1,0,0,0,0,0,0,0.94798,0.8,0.7,0.7,0,0
27,90.5,164,4,6,7,0,0,0.99394,0.57143,0.5,0.63636,0,0,164,4,6,7,0,0,0,0,0,0,0,0,0.95349,0.66667,0.6,0.875,0,NaN
28,92,164,7,6,7,0,0,0.99394,1,0.5,0.63636,0,0,164,7,6,7,0,0,0,0,0,0,0,0,0.94253,0.77778,0.75,0.77778,NaN,NaN
29,89.5,162,6,5,6,0,0,0.98182,0.85714,0.41667,0.54545,0,0,162,6,5,6,0,0,0,0,0,0,0,0,0.94737,0.75,0.71429,0.54545,0,NaN
30,91.5,164,5,7,7,0,0,0.99394,0.71429,0.58333,0.63636,0,0,164,5,7,7,0,0,0,0,0,0,0,0,0.94798,0.83333,0.7,0.63636,NaN,NaN
31,89,160,5,6,7,0,0,0.9697,0.71429,0.5,0.63636,0,0,160,5,6,7,0,2,0,0,0,0,0,0,0.95238,0.71429,0.6,0.53846,NaN,0
32,90.5,162,6,8,5,0,0,0.98182,0.85714,0.66667,0.45455,0,0,162,6,8,5,0,0,0,0,0,0,0,0,0.94186,0.85714,0.66667,0.71429,0,NaN
33,91,162,5,8,7,0,0,0.98182,0.71429,0.66667,0.63636,0,0,162,5,8,7,0,0,0,0,0,0,0,0,0.94737,1,0.66667,0.58333,NaN,NaN
34,90,163,6,6,5,0,0,0.98788,0.85714,0.5,0.45455,0,0,163,6,6,5,0,2,0,0,0,0,0,0,0.9422,0.75,0.66667,0.625,NaN,0
35,89.5,162,5,5,7,0,0,0.98182,0.71429,0.41667,0.63636,0,0,162,5,5,7,0,0,0,0,0,0,0,0,0.93642,0.625,0.83333,0.53846,NaN,NaN
36,88,162,4,5,5,0,0,0.98182,0.57143,0.41667,0.45455,0,0,162,4,5,5,0,3,0,0,0,0,0,0,0.95294,0.57143,0.5,0.55556,0,0
37,91,164,5,8,5,0,0,0.99394,0.71429,0.66667,0.45455,0,0,164,5,8,5,0,1,0,0,0,0,0,0,0.94798,0.83333,0.72727,0.55556,NaN,0
38,89.5,162,4,5,8,0,0,0.98182,0.57143,0.41667,0.72727,0,0,162,4,5,8,0,1,0,0,0,0,0,0,0.93642,0.66667,0.625,0.66667,NaN,0
39,90.5,162,6,5,8,0,0,0.98182,0.85714,0.41667,0.72727,0,0,162,6,5,8,0,1,0,0,0,0,0,0,0.94737,0.85714,0.83333,0.66667,0,0
40,89.5,163,5,6,5,0,0,0.98788,0.71429,0.5,0.45455,0,0,163,5,6,5,0,1,0,0,0,0,0,0,0.93678,0.71429,0.6,0.71429,0,0
41,90.5,162,7,6,6,0,0,0.98182,1,0.5,0.54545,0,0,162,7,6,6,0,0,0,0,0,0,0,0,0.94186,0.77778,0.75,0.6,0,NaN
42,91.5,164,5,8,6,0,0,0.99394,0.71429,0.66667,0.54545,0,0,164,5,8,6,0,0,0,0,0,0,0,0,0.94798,0.71429,0.66667,0.75,NaN,NaN
43,88.5,162,4,5,6,0,0,0.98182,0.57143,0.41667,0.54545,0,0,162,4,5,6,0,0,0,0,0,0,0,0,0.93642,0.57143,0.55556,0.6,0,NaN
44,90,162,5,6,7,0,0,0.98182,0.71429,0.5,0.63636,0,0,162,5,6,7,0,2,0,0,0,0,0,0,0.93642,0.71429,0.85714,0.7,0,0
45,88.5,162,3,7,5,0,0,0.98182,0.42857,0.58333,0.45455,0,0,162,3,7,5,0,0,0,0,0,0,0,0,0.92571,0.75,0.63636,0.55556,0,NaN
46,92.5,164,5,8,8,0,0,0.99394,0.71429,0.66667,0.72727,0,0,164,5,8,8,0,0,0,0,0,0,0,0,0.94798,0.83333,0.8,0.72727,NaN,NaN
47,88,162,5,3,6,0,0,0.98182,0.71429,0.25,0.54545,0,0,162,5,3,6,0,1,0,0,0,0,0,0,0.94737,0.625,0.42857,0.46154,NaN,0
48,90.5,161,5,8,7,0,0,0.97576,0.71429,0.66667,0.63636,0,0,161,5,8,7,0,2,0,0,0,0,0,0,0.94706,0.83333,0.72727,0.63636,NaN,0
49,89,163,5,6,4,0,0,0.98788,0.71429,0.5,0.36364,0,0,163,5,6,4,0,2,0,0,0,0,0,0,0.93678,0.71429,0.6,0.57143,NaN,0
50,91.5,163,5,9,6,0,0,0.98788,0.71429,0.75,0.54545,0,0,163,5,9,6,0,1,0,0,0,0,0,0,0.95322,0.83333,0.64286,0.75,NaN,0
