2,89,164,4,4,6,0,0,0.98204,0.57143,0.4,0.6,0,0,164,4,4,6,0,0,0,0,0,0,0,0,0.94253,0.57143,0.4,0.66667,NaN,NaN
3,87.5,165,3,2,5,0,0,0.98802,0.42857,0.2,0.5,0,0,165,3,2,5,0,0,0,0,0,0,0,0,0.89674,0.6,0.5,0.71429,NaN,NaN
4,90,164,5,6,5,0,0,0.98204,0.71429,0.6,0.5,0,0,164,5,6,5,0,0,0,0,0,0,0,0,0.93714,0.83333,0.6,0.55556,NaN,NaN
5,91.5,166,5,5,7,0,0,0.99401,0.71429,0.5,0.7,0,0,166,5,5,7,0,1,0,0,0,0,0,0,0.93785,0.83333,0.625,0.875,NaN,0
6,89,164,3,5,6,0,0,0.98204,0.42857,0.5,0.6,0,0,164,3,5,6,0,0,0,0,0,0,0,0,0.9162,0.6,0.71429,0.66667,NaN,NaN
7,89,164,3,4,7,0,0,0.98204,0.42857,0.4,0.7,0,0,164,3,4,7,0,0,0,0,0,0,0,0,0.93714,0.6,0.36364,0.875,0,NaN
8,91,166,3,7,6,0,0,0.99401,0.42857,0.7,0.6,0,0,166,3,7,6,0,0,0,0,0,0,0,0,0.94857,1,0.53846,0.75,0,NaN
9,91.5,166,7,4,6,0,0,0.99401,1,0.4,0.6,0,0,166,7,4,6,0,1,0,0,0,0,0,0,0.94318,0.77778,0.66667,0.75,NaN,0
10,90.5,165,4,6,6,0,0,0.98802,0.57143,0.6,0.6,0,0,165,4,6,6,0,0,0,0,0,0,0,0,0.92179,1,0.75,0.66667,NaN,NaN
11,89,164,4,5,5,0,0,0.98204,0.57143,0.5,0.5,0,0,164,4,5,5,0,0,0,0,0,0,0,0,0.93182,0.8,0.625,0.5,0,NaN
12,91,165,7,5,5,0,0,0.98802,1,0.5,0.5,0,0,165,7,5,5,0,0,0,0,0,0,0,0,0.9375,0.875,0.71429,0.55556,NaN,NaN
