2,86.5,162,1,3,7,0,0,0.9878,0.14286,0.27273,0.58333,0,0,162,1,3,7,0,0,0,0,0,0,0,0,0.92571,0.25,0.375,0.53846,NaN,NaN
3,88.5,162,2,4,9,0,0,0.9878,0.28571,0.36364,0.75,0,0,162,2,4,9,0,0,0,0,0,0,0,0,0.95294,1,0.44444,0.47368,NaN,NaN
4,89,161,2,7,8,0,0,0.98171,0.28571,0.63636,0.66667,0,0,161,2,7,8,0,0,0,0,0,0,0,0,0.95266,0.66667,0.5,0.57143,NaN,NaN
5,89.5,162,2,9,6,0,0,0.9878,0.28571,0.81818,0.5,0,0,162,2,9,6,0,2,0,0,0,0,0,0,0.94186,1,0.69231,0.54545,NaN,0
6,89,162,3,6,7,0,0,0.9878,0.42857,0.54545,0.58333,0,0,162,3,6,7,0,0,0,0,0,0,0,0,0.95858,0.5,0.46154,0.63636,0,NaN
7,90.5,162,6,6,7,0,0,0.9878,0.85714,0.54545,0.58333,0,0,162,6,6,7,0,0,0,0,0,0,0,0,0.94737,0.75,0.66667,0.63636,0,NaN
8,89,162,4,5,7,0,0,0.9878,0.57143,0.45455,0.58333,0,0,162,4,5,7,0,0,0,0,0,0,0,0,0.94186,0.5,0.55556,0.63636,NaN,NaN
9,90,162,4,7,7,0,0,0.9878,0.57143,0.63636,0.58333,0,0,162,4,7,7,0,1,0,0,0,0,0,0,0.95294,0.66667,0.53846,0.7,NaN,0
10,90.5,161,5,7,8,0,0,0.98171,0.71429,0.63636,0.66667,0,0,161,5,7,8,0,0,0,0,0,0,0,0,0.94152,0.71429,0.7,0.66667,NaN,NaN
11,89.5,161,5,6,7,0,0,0.98171,0.71429,0.54545,0.58333,0,0,161,5,6,7,0,0,0,0,0,0,0,0,0.94706,0.71429,0.54545,0.58333,NaN,NaN
12,90,162,4,7,7,0,0,0.9878,0.57143,0.63636,0.58333,0,0,162,4,7,7,0,1,0,0,0,0,0,0,0.95294,0.66667,0.58333,0.63636,NaN,0
13,90.5,162,3,8,8,0,0,0.9878,0.42857,0.72727,0.66667,0,0,162,3,8,8,0,1,0,0,0,0,0,0,0.94186,1,0.88889,0.57143,0,0
14,89.5,161,4,7,7,0,0,0.98171,0.57143,0.63636,0.58333,0,0,161,4,7,7,0,1,0,0,0,0,0,0,0.93605,0.8,0.7,0.58333,NaN,0
15,89.5,161,4,9,5,0,0,0.98171,0.57143,0.81818,0.41667,0,0,161,4,9,5,0,0,0,0,0,0,0,0,0.93064,1,0.64286,0.55556,NaN,NaN
16,89,162,5,7,4,0,0,0.9878,0.71429,0.63636,0.33333,0,0,162,5,7,4,0,2,0,0,0,0,0,0,0.93642,0.625,0.7,0.57143,NaN,0
17,89.5,162,7,6,4,0,0,0.9878,1,0.54545,0.33333,0,0,162,7,6,4,0,3,0,0,0,0,0,0,0.94737,0.7,0.66667,0.57143,NaN,0
18,90.5,163,5,7,6,0,0,0.9939,0.71429,0.63636,0.5,0,0,163,5,7,6,0,1,0,0,0,0,0,0,0.9422,0.71429,0.7,0.75,0,0
19,86.5,162,5,3,3,0,0,0.9878,0.71429,0.27273,0.25,0,0,162,5,3,3,0,1,0,0,0,0,0,0,0.91525,0.55556,0.375,0.6,NaN,0
20,89.5,163,4,7,5,0,0,0.9939,0.57143,0.63636,0.41667,0,0,163,4,7,5,0,2,0,0,0,0,0,0,0.95882,1,0.58333,0.41667,NaN,0
21,89,162,2,7,7,0,0,0.9878,0.28571,0.63636,0.58333,0,0,162,2,7,7,0,2,0,0,0,0,0,0,0.94186,0.5,0.58333,0.7,NaN,0
22,90,162,5,7,6,0,0,0.9878,0.71429,0.63636,0.5,0,0,162,5,7,6,0,2,0,0,0,0,0,0,0.94186,0.83333,0.7,0.6,NaN,0
23,91.5,162,4,9,8,0,0,0.9878,0.57143,0.81818,0.66667,0,0,162,4,9,8,0,0,0,0,0,0,0,0,0.94737,0.8,0.75,0.66667,NaN,NaN
24,88.5,162,3,5,7,0,0,0.9878,0.42857,0.45455,0.58333,0,0,162,3,5,7,0,1,0,0,0,0,0,0,0.94186,0.42857,0.55556,0.63636,NaN,0
25,91,162,6,8,6,0,0,0.9878,0.85714,0.72727,0.5,0,0,162,6,8,6,0,1,0,0,0,0,0,0,0.94186,0.85714,0.8,0.66667,0,0
