0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
6
0
13
10
0
0
8
0
0
0
0
1
5
0
2
7
0
0
1
6
1
0
3
2
5
4
1
1
0
0
1
0
0
4
11
0
1
1
2
0
1
1
4
2
0
0
0
1
0
0
0
1
0
2
0
0
0
0
1
0
2
