2,86.5,162,1,4,6,0,0,0.98182,0.16667,0.30769,0.54545,0,0,162,1,4,6,0,0,0,0,0,0,0,0,0.93103,0.25,0.44444,0.46154,NaN,NaN
3,88,163,3,4,6,0,0,0.98788,0.5,0.30769,0.54545,0,0,163,3,4,6,0,0,0,0,0,0,0,0,0.95322,0.5,0.36364,0.5,NaN,NaN
4,88.5,162,3,4,8,0,0,0.98182,0.5,0.30769,0.72727,0,0,162,3,4,8,0,0,0,0,0,0,0,0,0.95294,0.5,0.44444,0.53333,NaN,NaN
5,86,162,4,1,5,0,0,0.98182,0.66667,0.076923,0.45455,0,0,162,4,1,5,0,0,0,0,0,0,0,0,0.92045,0.44444,0.14286,0.625,NaN,NaN
6,91,162,5,7,8,0,0,0.98182,0.83333,0.53846,0.72727,0,0,162,5,7,8,0,1,0,0,0,0,0,0,0.95858,0.71429,0.63636,0.66667,NaN,0
7,91.5,163,3,8,9,0,0,0.98788,0.5,0.61538,0.81818,0,0,163,3,8,9,0,0,0,0,0,0,0,0,0.94767,1,0.72727,0.64286,NaN,NaN
8,88,163,4,4,5,0,0,0.98788,0.66667,0.30769,0.45455,0,0,163,4,4,5,0,0,0,0,0,0,0,0,0.93678,0.5,0.5,0.5,NaN,NaN
9,90.5,164,4,6,7,0,0,0.99394,0.66667,0.46154,0.63636,0,0,164,4,6,7,0,0,0,0,0,0,0,0,0.94798,0.57143,0.6,0.7,NaN,NaN
10,88.5,163,1,6,7,0,0,0.98788,0.16667,0.46154,0.63636,0,0,163,1,6,7,0,0,0,0,0,0,0,0,0.94767,0.33333,0.46154,0.63636,0,NaN
11,89.5,163,4,7,5,0,0,0.98788,0.66667,0.53846,0.45455,0,0,163,4,7,5,0,0,0,0,0,0,0,0,0.92614,0.66667,0.7,0.625,NaN,NaN
12,89,163,4,6,5,0,0,0.98788,0.66667,0.46154,0.45455,0,0,163,4,6,5,0,0,0,0,0,0,0,0,0.93143,0.57143,0.66667,0.55556,NaN,NaN
13,88,163,3,3,7,0,0,0.98788,0.5,0.23077,0.63636,0,0,163,3,3,7,0,1,0,0,0,0,0,0,0.94767,0.6,0.33333,0.58333,0,0
14,88,164,3,5,4,0,0,0.99394,0.5,0.38462,0.36364,0,0,164,3,5,4,0,0,0,0,0,0,0,0,0.93714,0.5,0.45455,0.5,NaN,NaN
15,89.5,163,4,7,5,0,0,0.98788,0.66667,0.53846,0.45455,0,0,163,4,7,5,0,1,0,0,0,0,0,0,0.93678,0.66667,0.63636,0.625,NaN,0
16,89,164,4,5,5,0,0,0.99394,0.66667,0.38462,0.45455,0,0,164,4,5,5,0,0,0,0,0,0,0,0,0.93182,0.66667,0.55556,0.625,0,NaN
17,90,164,2,7,7,0,0,0.99394,0.33333,0.53846,0.63636,0,0,164,2,7,7,0,0,0,0,0,0,0,0,0.94253,0.5,0.58333,0.7,NaN,NaN
18,89,162,3,6,7,0,0,0.98182,0.5,0.46154,0.63636,0,0,162,3,6,7,0,1,0,0,0,0,0,0,0.94186,0.6,0.54545,0.63636,NaN,0
19,89.5,164,1,8,6,0,0,0.99394,0.16667,0.61538,0.54545,0,0,164,1,8,6,0,1,0,0,0,0,0,0,0.93182,1,0.57143,0.75,NaN,0
20,90,163,3,6,8,0,0,0.98788,0.5,0.46154,0.72727,0,0,163,3,6,8,0,0,0,0,0,0,0,0,0.9645,0.5,0.54545,0.61538,0,NaN
21,89.5,163,2,6,8,0,0,0.98788,0.33333,0.46154,0.72727,0,0,163,2,6,8,0,0,0,0,0,0,0,0,0.94767,0.33333,0.54545,0.88889,0,NaN
22,89,162,4,5,7,0,0,0.98182,0.66667,0.38462,0.63636,0,0,162,4,5,7,0,1,0,0,0,0,0,0,0.95294,0.5,0.625,0.53846,NaN,0
23,88,162,2,6,6,0,0,0.98182,0.33333,0.46154,0.54545,0,0,162,2,6,6,0,0,0,0,0,0,0,0,0.94186,0.4,0.5,0.54545,NaN,NaN
24,89,162,3,7,6,0,0,0.98182,0.5,0.53846,0.54545,0,0,162,3,7,6,0,1,0,0,0,0,0,0,0.95858,0.6,0.46667,0.66667,0,0
25,90.5,164,5,6,6,0,0,0.99394,0.83333,0.46154,0.54545,0,0,164,5,6,6,0,1,0,0,0,0,0,0,0.94253,0.625,0.66667,0.75,NaN,0
26,91,162,6,6,8,0,0,0.98182,1,0.46154,0.72727,0,0,162,6,6,8,0,0,0,0,0,0,0,0,0.94737,0.66667,0.66667,0.72727,NaN,NaN
27,90.5,164,5,6,6,0,0,0.99394,0.83333,0.46154,0.54545,0,0,164,5,6,6,0,1,0,0,0,0,0,0,0.94798,0.625,0.66667,0.85714,0,0
28,88.5,163,4,4,6,0,0,0.98788,0.66667,0.30769,0.54545,0,0,163,4,4,6,0,0,0,0,0,0,0,0,0.95322,0.57143,0.44444,0.6,0,NaN
29,89,163,5,4,6,0,0,0.98788,0.83333,0.30769,0.54545,0,0,163,5,4,6,0,0,0,0,0,0,0,0,0.95322,0.5,0.5,0.6,0,NaN
30,87,163,3,4,4,0,0,0.98788,0.5,0.30769,0.36364,0,0,163,3,4,4,0,2,0,0,0,0,0,0,0.9422,0.42857,0.36364,0.57143,NaN,0
31,89,163,3,6,6,0,0,0.98788,0.5,0.46154,0.54545,0,0,163,3,6,6,0,2,0,0,0,0,0,0,0.9422,0.75,0.6,0.66667,0,0
32,88.5,162,2,6,7,0,0,0.98182,0.33333,0.46154,0.63636,0,0,162,2,6,7,0,1,0,0,0,0,0,0,0.94737,0.4,0.6,0.63636,0,0
33,90.5,162,3,9,7,0,0,0.98182,0.5,0.69231,0.63636,0,0,162,3,9,7,0,0,0,0,0,0,0,0,0.94737,0.75,0.69231,0.58333,NaN,NaN
34,90,164,5,5,6,0,0,0.99394,0.83333,0.38462,0.54545,0,0,164,5,5,6,0,2,0,0,0,0,0,0,0.94798,0.625,0.625,0.85714,0,0
35,88,164,3,4,5,0,0,0.99394,0.5,0.30769,0.45455,0,0,164,3,4,5,0,2,0,0,0,0,0,0,0.94798,0.42857,0.4,0.625,NaN,0
36,90,164,3,7,6,0,0,0.99394,0.5,0.53846,0.54545,0,0,164,3,7,6,0,1,0,0,0,0,0,0,0.93714,0.6,0.7,0.66667,NaN,0
37,90,162,3,9,6,0,0,0.98182,0.5,0.69231,0.54545,0,0,162,3,9,6,0,1,0,0,0,0,0,0,0.97006,1,0.6,0.46154,0,0
