0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
8
5
4
7
5
7
5
9
9
8
0
0
4
12
7
10
4
8
6
9
6
7
6
15
9
11
11
11
14
9
4
10
8
9
13
7
6
9
8
5
14
10
13
14
12
10
13
7
12
12
14
10
11
10
10
8
12
14
11
