2,87,167,1,1,5,0,0,0.98817,0.16667,0.090909,0.625,0,0,167,1,1,5,0,0,0,0,0,0,0,0,0.92778,0.14286,0.14286,0.83333,NaN,NaN
3,88.5,167,3,4,3,0,0,0.98817,0.5,0.36364,0.375,0,0,167,3,4,3,0,0,0,0,0,0,0,0,0.91758,0.5,0.66667,0.5,NaN,NaN
4,90.5,167,3,7,4,0,0,0.98817,0.5,0.63636,0.5,0,0,167,3,7,4,0,0,0,0,0,0,0,0,0.93296,0.75,0.7,0.57143,NaN,NaN
5,89.5,166,4,5,4,0,0,0.98225,0.66667,0.45455,0.5,0,0,166,4,5,4,0,0,0,0,0,0,0,0,0.93258,0.66667,0.55556,0.57143,NaN,NaN
6,90,167,4,5,4,0,0,0.98817,0.66667,0.45455,0.5,0,0,167,4,5,4,0,0,0,0,0,0,0,0,0.93296,0.57143,0.55556,0.8,NaN,NaN
7,89.5,168,2,3,6,0,0,0.99408,0.33333,0.27273,0.75,0,0,168,2,3,6,0,0,0,0,0,0,0,0,0.92818,0.4,0.5,0.75,NaN,NaN
8,90,167,5,5,3,0,0,0.98817,0.83333,0.45455,0.375,0,0,167,5,5,3,0,0,0,0,0,0,0,0,0.92265,0.71429,0.71429,0.6,NaN,NaN
9,89.5,168,4,4,3,0,0,0.99408,0.66667,0.36364,0.375,0,0,168,4,4,3,0,1,0,0,0,0,0,0,0.92308,0.57143,0.8,0.6,NaN,0
10,91,168,5,5,4,0,0,0.99408,0.83333,0.45455,0.5,0,0,168,5,5,4,0,0,0,0,0,0,0,0,0.93333,0.83333,0.625,0.66667,NaN,NaN
11,89.5,168,1,6,4,0,0,0.99408,0.16667,0.54545,0.5,0,0,168,1,6,4,0,0,0,0,0,0,0,0,0.93333,1,0.5,0.57143,NaN,NaN
12,91.5,168,4,6,5,0,0,0.99408,0.66667,0.54545,0.625,0,0,168,4,6,5,0,1,0,0,0,0,0,0,0.93855,0.66667,0.85714,0.71429,NaN,0
13,90.5,168,2,6,5,0,0,0.99408,0.33333,0.54545,0.625,0,0,168,2,6,5,0,0,0,0,0,0,0,0,0.93855,0.5,0.54545,0.83333,NaN,NaN
14,90,167,3,6,4,0,0,0.98817,0.5,0.54545,0.5,0,0,167,3,6,4,0,0,0,0,0,0,0,0,0.92778,0.6,0.66667,0.8,0,NaN
15,91,168,4,5,5,0,0,0.99408,0.66667,0.45455,0.625,0,0,168,4,5,5,0,0,0,0,0,0,0,0,0.94382,0.57143,0.71429,0.71429,0,NaN
16,91,168,4,6,4,0,0,0.99408,0.66667,0.54545,0.5,0,0,168,4,6,4,0,1,0,0,0,0,0,0,0.93333,0.66667,0.85714,0.8,0,0
17,89,167,2,5,4,0,0,0.98817,0.33333,0.45455,0.5,0,0,167,2,5,4,0,0,0,0,0,0,0,0,0.91758,0.5,0.55556,0.8,NaN,NaN
18,90,167,4,6,3,0,0,0.98817,0.66667,0.54545,0.375,0,0,167,4,6,3,0,0,0,0,0,0,0,0,0.93296,0.8,0.6,0.6,0,NaN
19,90,169,2,4,5,0,0,1,0.33333,0.36364,0.625,0,0,169,2,4,5,0,0,0,0,0,0,0,0,0.91351,0.66667,0.57143,1,NaN,NaN
20,90,167,3,6,4,0,0,0.98817,0.5,0.54545,0.5,0,0,167,3,6,4,0,1,0,0,0,0,0,0,0.93296,0.75,0.66667,0.66667,0,0
21,90.5,168,4,5,4,0,0,0.99408,0.66667,0.45455,0.5,0,0,168,4,5,4,0,0,0,0,0,0,0,0,0.92818,0.57143,0.71429,0.8,NaN,NaN
22,90.5,167,5,5,4,0,0,0.98817,0.83333,0.45455,0.5,0,0,167,5,5,4,0,0,0,0,0,0,0,0,0.9435,0.625,0.55556,0.66667,NaN,NaN
23,88,166,4,4,2,0,0,0.98225,0.66667,0.36364,0.25,0,0,166,4,4,2,0,1,0,0,0,0,0,0,0.9071,0.57143,0.8,0.5,NaN,0
24,90,166,4,6,4,0,0,0.98225,0.66667,0.54545,0.5,0,0,166,4,6,4,0,0,0,0,0,0,0,0,0.93785,0.66667,0.6,0.66667,0,NaN
25,91,168,3,6,5,0,0,0.99408,0.5,0.54545,0.625,0,0,168,3,6,5,0,0,0,0,0,0,0,0,0.93333,0.75,0.6,0.83333,NaN,NaN
26,90,166,6,5,3,0,0,0.98225,1,0.45455,0.375,0,0,166,6,5,3,0,1,0,0,0,0,0,0,0.93785,0.66667,0.71429,0.5,NaN,0
27,81.5,150,4,5,4,0,0,0.88757,0.66667,0.45455,0.5,0,0,150,4,5,4,0,2,0,0,0,0,0,0,0.93168,0.4,0.45455,0.26667,0,0
28,89.5,168,4,4,3,0,0,0.99408,0.66667,0.36364,0.375,0,0,168,4,4,3,0,1,0,0,0,0,0,0,0.92818,0.57143,0.8,0.6,0,0
29,88,168,3,4,1,0,0,0.99408,0.5,0.36364,0.125,0,0,168,3,4,1,0,1,0,0,0,0,0,0,0.90323,1,0.57143,0.5,0,0
30,91.5,168,4,6,5,0,0,0.99408,0.66667,0.54545,0.625,0,0,168,4,6,5,0,1,0,0,0,0,0,0,0.94382,0.66667,0.66667,0.83333,NaN,0
31,89.5,167,2,6,4,0,0,0.98817,0.33333,0.54545,0.5,0,0,167,2,6,4,0,1,0,0,0,0,0,0,0.92778,0.66667,0.66667,0.8,0,0
32,90.5,167,5,5,4,0,0,0.98817,0.83333,0.45455,0.5,0,0,167,5,5,4,0,1,0,0,0,0,0,0,0.9435,0.83333,0.625,0.66667,0,0
33,91,168,3,6,4,0,1,0.99408,0.5,0.54545,0.5,0,0.25,168,3,6,4,0,0,0,0,0,0,0,0,0.94382,0.75,0.6,0.57143,NaN,1
34,88.5,167,3,4,3,0,0,0.98817,0.5,0.36364,0.375,0,0,167,3,4,3,0,3,0,0,0,0,0,0,0.93296,0.6,0.57143,0.6,0,0
35,88.5,167,3,4,3,0,0,0.98817,0.5,0.36364,0.375,0,0,167,3,4,3,0,0,0,0,0,0,0,0,0.90761,1,0.5,0.6,NaN,NaN
36,89,168,3,4,3,0,0,0.99408,0.5,0.36364,0.375,0,0,168,3,4,3,0,0,0,0,0,0,0,0,0.92308,0.42857,0.57143,0.75,NaN,NaN
37,91.5,168,5,4,6,0,0,0.99408,0.83333,0.36364,0.75,0,0,168,5,4,6,0,0,0,0,0,0,0,0,0.93333,0.625,1,0.85714,0,NaN
38,89.5,166,3,7,3,0,0,0.98225,0.5,0.63636,0.375,0,0,166,3,7,3,0,1,0,0,0,0,0,0,0.93258,1,0.53846,0.75,0,0
39,92,168,4,6,6,0,0,0.99408,0.66667,0.54545,0.75,0,0,168,4,6,6,0,0,0,0,0,0,0,0,0.94382,0.66667,0.75,0.75,NaN,NaN
40,92.5,168,6,7,4,0,0,0.99408,1,0.63636,0.5,0,0,168,6,7,4,0,1,0,0,0,0,0,0,0.94382,0.75,0.875,0.8,NaN,0
41,90.5,165,5,6,5,0,0,0.97633,0.83333,0.54545,0.625,0,0,165,5,6,5,0,1,0,0,0,0,0,0,0.9375,0.83333,0.66667,0.71429,0,0
42,92,168,5,7,4,0,0,0.99408,0.83333,0.63636,0.5,0,0,168,5,7,4,0,0,0,0,0,0,0,0,0.94382,0.83333,0.77778,0.66667,0,NaN
43,89,168,3,5,2,0,0,0.99408,0.5,0.45455,0.25,0,0,168,3,5,2,0,2,0,0,0,0,0,0,0.92818,1,0.55556,0.4,NaN,0
44,93,168,5,7,6,0,0,0.99408,0.83333,0.63636,0.75,0,0,168,5,7,6,0,1,0,0,0,0,0,0,0.94915,0.83333,0.77778,0.85714,NaN,0
45,89.5,166,5,3,5,0,0,0.98225,0.83333,0.27273,0.625,0,0,166,5,3,5,0,0,0,0,0,0,0,0,0.93258,0.55556,0.6,0.625,NaN,NaN
46,90,167,5,7,1,0,0,0.98817,0.83333,0.63636,0.125,0,0,167,5,7,1,0,2,0,0,0,0,0,0,0.93296,1,0.7,0.5,0,0
47,89.5,167,4,2,6,0,0,0.98817,0.66667,0.18182,0.75,0,0,167,4,2,6,0,0,0,0,0,0,0,0,0.93296,0.5,0.4,0.85714,0,NaN
48,91,167,5,5,5,0,0,0.98817,0.83333,0.45455,0.625,0,0,167,5,5,5,0,1,0,0,0,0,0,0,0.94886,0.625,0.625,0.83333,0,0
49,90.5,168,5,6,2,0,0,0.99408,0.83333,0.54545,0.25,0,0,168,5,6,2,0,0,0,0,0,0,0,0,0.94382,0.83333,0.54545,0.66667,0,NaN
50,90.5,167,5,3,6,0,0,0.98817,0.83333,0.27273,0.75,0,0,167,5,3,6,0,0,0,0,0,0,0,0,0.92778,0.71429,0.5,0.85714,NaN,NaN
