0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
85.2
84.8
87.6
86.8
83.6
80
87.2
2.8
90.4
86
87.6
