0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5
16
1
0
0
0
11
0
11
9
2
8
0
4
8
0
9
4
8
4
2
4
0
4
1
2
2
0
0
2
0
0
3
3
5
1
1
2
1
3
0
2
3
1
5
0
4
0
1
1
10
