400,0.086671,0.53607,1.4123e-16,6
244,0.11293,0.62129,1.2984e-16,1
327,0.092341,0.49784,1.4123e-16,1
133,0.050484,0.62402,1.4123e-16,1
254,0.13426,0.64066,0.043239,1
167,0.12078,0.57871,1.4123e-16,1
309,0.016183,0.60953,1.4123e-16,1
333,0.087855,0.5879,0.0063413,1
316,0.031142,0.60824,1.4123e-16,1
382,0.063848,0.61461,1.4123e-16,1
228,0.13305,0.61538,1.4123e-16,1
262,0.11634,0.48289,1.4123e-16,1
276,0.028841,0.59095,1.4123e-16,1
13,0.076045,0.56797,1.4123e-16,1
18,0.040575,0.60207,1.4123e-16,1
242,0.11735,0.65287,1.4123e-16,1
418,0.072804,0.61966,1.4123e-16,1
146,0.091407,0.61712,1.4123e-16,1
489,0.011141,0.62274,7.8185e-06,1
282,0.098038,0.63688,0.00056527,1
439,0.71728,0.6102,0.19578,4
94,0.05921,0.62017,1.4123e-16,1
234,0.052751,0.6339,0.0025335,1
66,0.057327,0.58323,1.4123e-16,1
430,0.069857,0.61011,1.4123e-16,1
447,0.02922,0.61925,0.0024805,1
31,0.050423,0.56961,1.4123e-16,1
483,0.067921,0.66924,0.022461,1
219,0.055503,0.61096,7.8007e-05,1
286,0.27945,0.6218,1.4123e-16,1
349,0.43972,0.37259,0.0010968,4
271,0.047052,0.58732,0.00074273,1
453,0.18404,0.49188,1.4123e-16,4
431,0.19631,0.764,0.55589,3
226,0.072223,0.58843,1.4123e-16,1
352,0.09895,0.67553,0.008595,1
454,0.079209,0.6117,1.4123e-16,1
101,0.081601,0.65082,0.00033366,1
23,0.095527,0.56572,1.4123e-16,1
27,0.038984,0.58869,1.4123e-16,1
354,0.06338,0.59198,1.4123e-16,1
157,0.05795,0.62493,1.6105e-16,1
468,0.013734,0.62895,0.0051706,1
245,0.061461,0.63286,1.4123e-16,1
343,0,0.61703,0.013624,1
324,0.03834,0.60711,1.4123e-16,1
200,0.073438,0.61811,1.4123e-16,1
22,0.23943,0.86578,0.39823,3
126,0.052134,0.66338,0.0043686,1
497,0.080133,0.6271,1.4123e-16,1
132,0.042688,0.65062,0.00046304,3
214,0.031772,0.63665,1.4123e-16,1
347,0.12026,0.56198,1.4123e-16,1
287,0.30814,0.53217,0.01189,1
412,0.10145,0.63085,1.3114e-16,1
159,0.030085,0.6091,1.4123e-16,1
417,0.068666,0.62229,1.4123e-16,1
331,0.10016,0.64129,0.5917,2
19,0.057673,0.59125,1.4123e-16,1
125,0.060984,0.63525,1.4123e-16,1
403,0.080482,0.60933,1.4123e-16,1
128,0.044447,0.58311,1.4123e-16,1
24,0.071954,0.54946,1.4637e-16,1
238,0.084167,0.62973,0.011313,1
346,0.068613,0.59459,1.4123e-16,1
477,0.098493,0.62006,1.4123e-16,1
213,0.16519,0.54038,1.3428e-16,1
280,0.0219,0.63421,1.4123e-16,1
410,0.06545,0.60908,1.4123e-16,1
158,0.058869,0.62569,1.4123e-16,1
51,0.15094,0.64865,1.4711e-16,1
404,0.32388,0.42925,1.4619e-16,6
342,0.081535,0.66127,0.0021966,1
153,0.21497,0.39709,0.00094344,4
29,0.055803,0.62312,0.0050463,1
380,0.51571,0.20179,1.4123e-16,4
319,0.52411,0.61521,0.80316,2
99,0.42892,0.54718,1.4123e-16,1
263,0.058488,0.5936,1.4123e-16,1
426,0.43975,0.8723,0.20111,3
425,0.048602,0.56326,1.4123e-16,1
313,0.065045,0.56647,1.4123e-16,1
211,0.16802,0.75031,0.051336,4
291,0.084658,0.61407,1.2329e-16,1
171,0.080058,0.64435,0.00014862,1
304,0.17178,0.54386,1.4123e-16,1
367,0.041412,0.58583,1.587e-06,1
294,0.13304,0.61546,1.4123e-16,1
97,0.067607,0.6119,0.0057473,1
371,0.16266,0.63397,1.345e-16,1
62,0.19175,0.65822,0.11094,3
448,0.045239,0.61684,1.4123e-16,1
255,0.0212,0.62531,6.6968e-05,1
25,0.056492,0.59926,1.4123e-16,1
487,0.70324,0.22066,0.0472,4
4,0.058817,0.66037,5.3582e-05,1
82,0.351,0.28996,0.00099729,4
279,0.32004,0.50451,1.4123e-16,1
399,0.43176,0.53764,1.4123e-16,1
45,0.014952,0.61682,5.2216e-05,1
76,0.10035,0.62108,1.4123e-16,1
156,0.016527,0.61899,0.41417,2
284,0.059095,0.5841,1.4123e-16,1
432,0.044276,0.581,1.4123e-16,1
429,0.053267,0.59726,1.4123e-16,1
170,0.06346,0.58815,2.0254e-05,1
296,0.086887,0.56972,1.6671e-05,1
311,0.16527,0.60143,1.4337e-16,6
455,0.1974,0.56729,0.0034997,1
355,0.070598,0.64833,0.0033218,1
486,0.083365,0.58312,1.4123e-16,1
298,0.48196,0.51965,1.4123e-16,1
350,0.37409,0.70994,0.00097343,6
248,0.79033,0.57874,0.059215,4
115,0.0014587,0.62254,0.012411,1
