2,89.5,168,4,4,3,0,0,0.98246,0.66667,0.44444,0.33333,0,0,168,4,4,3,0,0,0,0,0,0,0,0,0.94382,0.5,0.44444,0.6,NaN,NaN
3,89,168,3,2,5,0,0,0.98246,0.5,0.22222,0.55556,0,0,168,3,2,5,0,0,0,0,0,0,0,0,0.94915,0.375,0.28571,0.625,NaN,NaN
4,92,168,4,5,7,0,0,0.98246,0.66667,0.55556,0.77778,0,0,168,4,5,7,0,0,0,0,0,0,0,0,0.96552,0.66667,0.625,0.58333,NaN,NaN
5,91.5,168,4,5,6,0,0,0.98246,0.66667,0.55556,0.66667,0,0,168,4,5,6,0,0,0,0,0,0,0,0,0.95455,0.66667,0.625,0.6,NaN,NaN
6,91.5,169,4,5,5,0,0,0.9883,0.66667,0.55556,0.55556,0,0,169,4,5,5,0,0,0,0,0,0,0,0,0.9548,0.66667,0.55556,0.71429,0,NaN
7,91,170,4,2,6,0,0,0.99415,0.66667,0.22222,0.66667,0,0,170,4,2,6,0,0,0,0,0,0,0,0,0.93923,0.66667,0.5,0.66667,NaN,NaN
8,91.5,167,5,6,5,0,0,0.97661,0.83333,0.66667,0.55556,0,0,167,5,6,5,0,2,0,0,0,0,0,0,0.97093,0.71429,0.66667,0.5,NaN,0
9,91.5,168,4,7,4,0,0,0.98246,0.66667,0.77778,0.44444,0,0,168,4,7,4,0,2,0,0,0,0,0,0,0.95455,0.66667,0.77778,0.57143,NaN,0
10,92,169,5,5,5,0,0,0.9883,0.83333,0.55556,0.55556,0,0,169,5,5,5,0,0,0,0,0,0,0,0,0.93889,0.83333,0.71429,0.71429,NaN,NaN
11,91.5,169,5,3,6,0,0,0.9883,0.83333,0.33333,0.66667,0,0,169,5,3,6,0,0,0,0,0,0,0,0,0.9548,0.625,0.6,0.6,NaN,NaN
12,92,168,5,5,6,0,0,0.98246,0.83333,0.55556,0.66667,0,0,168,5,5,6,0,0,0,0,0,0,0,0,0.96,0.71429,0.625,0.66667,0,NaN
13,93,168,6,6,6,0,0,0.98246,1,0.66667,0.66667,0,0,168,6,6,6,0,2,0,0,0,0,0,0,0.96,0.85714,0.85714,0.75,0,0
14,92.5,169,4,5,7,0,0,0.9883,0.66667,0.55556,0.77778,0,0,169,4,5,7,0,0,0,0,0,0,0,0,0.96023,0.66667,0.55556,0.77778,NaN,NaN
15,92,169,4,5,6,0,0,0.9883,0.66667,0.55556,0.66667,0,0,169,4,5,6,0,0,0,0,0,0,0,0,0.9548,0.8,0.625,0.66667,0,NaN
16,92,169,5,6,4,0,0,0.9883,0.83333,0.66667,0.44444,0,0,169,5,6,4,0,1,0,0,0,0,0,0,0.9548,0.71429,0.75,0.57143,NaN,0
17,90,168,4,6,2,0,0,0.98246,0.66667,0.66667,0.22222,0,0,168,4,6,2,0,1,0,0,0,0,0,0,0.94382,0.66667,0.66667,0.4,0,0
18,91,169,3,6,4,0,0,0.9883,0.5,0.66667,0.44444,0,0,169,3,6,4,0,1,0,0,0,0,0,0,0.9548,0.75,0.6,0.5,NaN,0
19,93,169,6,5,6,0,0,0.9883,1,0.55556,0.66667,0,0,169,6,5,6,0,1,0,0,0,0,0,0,0.96023,0.75,0.83333,0.75,0,0
20,91.5,170,5,4,4,0,0,0.99415,0.83333,0.44444,0.44444,0,0,170,5,4,4,0,2,0,0,0,0,0,0,0.94972,0.625,0.8,0.66667,NaN,0
21,92,169,3,5,7,0,0,0.9883,0.5,0.55556,0.77778,0,0,169,3,5,7,0,0,0,0,0,0,0,0,0.97126,0.75,0.55556,0.53846,NaN,NaN
22,91.5,169,3,5,6,0,0,0.9883,0.5,0.55556,0.66667,0,0,169,3,5,6,0,1,0,0,0,0,0,0,0.9548,0.75,0.5,0.75,NaN,0
23,91,170,3,4,5,0,0,0.99415,0.5,0.44444,0.55556,0,0,170,3,4,5,0,0,0,0,0,0,0,0,0.93923,0.6,0.57143,0.71429,NaN,NaN
24,91,169,5,3,4,0,1,0.9883,0.83333,0.33333,0.44444,0,0.25,169,5,3,4,0,1,0,0,0,0,0,0,0.9548,0.83333,0.5,0.5,0,0.5
25,91.5,169,4,4,6,0,0,0.9883,0.66667,0.44444,0.66667,0,0,169,4,4,6,0,0,0,0,0,0,0,0,0.96571,0.66667,0.5,0.75,0,NaN
26,92,170,4,5,5,0,0,0.99415,0.66667,0.55556,0.55556,0,0,170,4,5,5,0,1,0,0,0,0,0,0,0.95506,0.8,0.625,0.71429,0,0
27,91,169,5,5,3,0,0,0.9883,0.83333,0.55556,0.33333,0,0,169,5,5,3,0,1,0,0,0,0,0,0,0.94413,0.83333,0.71429,0.42857,NaN,0
28,90.5,169,3,7,2,0,0,0.9883,0.5,0.77778,0.22222,0,0,169,3,7,2,0,0,0,0,0,0,0,0,0.94944,0.75,0.5,0.5,NaN,NaN
29,90.5,168,2,7,4,0,0,0.98246,0.33333,0.77778,0.44444,0,0,168,2,7,4,0,1,0,0,0,0,0,0,0.94915,1,0.53846,0.57143,NaN,0
30,90.5,169,5,3,4,0,0,0.9883,0.83333,0.33333,0.44444,0,0,169,5,3,4,0,0,0,0,0,0,0,0,0.93889,0.71429,0.6,0.5,NaN,NaN
31,91,169,3,3,7,0,0,0.9883,0.5,0.33333,0.77778,0,0,169,3,3,7,0,1,0,0,0,0,0,0,0.9548,0.5,0.6,0.63636,NaN,0
32,92,168,2,7,7,0,0,0.98246,0.33333,0.77778,0.77778,0,0,168,2,7,7,0,0,0,0,0,0,0,0,0.95455,1,0.63636,0.7,0,NaN
33,92,170,4,5,5,0,0,0.99415,0.66667,0.55556,0.55556,0,0,170,4,5,5,0,1,0,0,0,0,0,0,0.93923,0.8,0.83333,0.71429,NaN,0
34,91.5,169,4,4,6,0,0,0.9883,0.66667,0.44444,0.66667,0,0,169,4,4,6,0,0,0,0,0,0,0,0,0.9548,0.66667,0.57143,0.66667,0,NaN
35,92,168,5,6,5,0,0,0.98246,0.83333,0.66667,0.55556,0,0,168,5,6,5,0,0,0,0,0,0,0,0,0.95455,0.83333,0.66667,0.71429,0,NaN
36,91.5,168,5,6,4,0,0,0.98246,0.83333,0.66667,0.44444,0,0,168,5,6,4,0,1,0,0,0,0,0,0,0.94915,0.83333,0.85714,0.5,0,0
37,90.5,170,4,3,4,0,0,0.99415,0.66667,0.33333,0.44444,0,0,170,4,3,4,0,0,0,0,0,0,0,0,0.90909,1,0.75,0.8,NaN,NaN
38,89.5,169,2,5,3,0,0,0.9883,0.33333,0.55556,0.33333,0,0,169,2,5,3,0,2,0,0,0,0,0,0,0.94413,0.5,0.71429,0.5,0,0
39,91,169,5,6,2,0,0,0.9883,0.83333,0.66667,0.22222,0,0,169,5,6,2,0,3,0,0,0,0,0,0,0.96023,1,0.6,0.5,0,0
40,91.5,169,4,5,5,0,0,0.9883,0.66667,0.55556,0.55556,0,0,169,4,5,5,0,1,0,0,0,0,0,0,0.96023,0.57143,0.625,0.625,NaN,0
41,90,169,4,5,2,0,0,0.9883,0.66667,0.55556,0.22222,0,0,169,4,5,2,0,4,0,0,0,0,0,0,0.93889,0.8,0.625,0.66667,NaN,0
42,90,168,3,5,4,0,0,0.98246,0.5,0.55556,0.44444,0,0,168,3,5,4,0,0,0,0,0,0,0,0,0.94915,0.75,0.55556,0.5,0,NaN
43,92,169,4,5,6,0,0,0.9883,0.66667,0.55556,0.66667,0,0,169,4,5,6,0,1,0,0,0,0,0,0,0.96023,0.66667,0.625,0.66667,NaN,0
44,92.5,170,6,5,4,0,0,0.99415,1,0.55556,0.44444,0,0,170,6,5,4,0,1,0,0,0,0,0,0,0.95506,0.75,0.71429,0.66667,NaN,0
