0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3
5
0
9
7
14
9
13
15
13
13
15
14
12
16
15
15
16
14
11
14
9
12
11
17
14
13
15
15
13
9
10
13
13
11
16
15
13
10
15
10
15
9
14
13
12
16
11
11
10
11
14
11
7
12
13
16
12
13
15
12
