2,88.5,164,2,3,8,0,0,0.98795,0.28571,0.3,0.72727,0,0,164,2,3,8,0,0,0,0,0,0,0,0,0.93182,0.5,0.42857,0.61538,NaN,NaN
3,89,163,6,3,6,0,0,0.98193,0.85714,0.3,0.54545,0,0,163,6,3,6,0,0,0,0,0,0,0,0,0.93678,0.66667,0.5,0.54545,NaN,NaN
4,88.5,164,3,4,6,0,0,0.98795,0.42857,0.4,0.54545,0,0,164,3,4,6,0,0,0,0,0,0,0,0,0.93182,0.6,0.44444,0.6,NaN,NaN
5,88,162,5,2,7,0,0,0.9759,0.71429,0.2,0.63636,0,0,162,5,2,7,0,0,0,0,0,0,0,0,0.93103,0.83333,0.33333,0.5,NaN,NaN
6,87.5,164,2,5,4,0,0,0.98795,0.28571,0.5,0.36364,0,0,164,2,5,4,0,2,0,0,0,0,0,0,0.93182,0.66667,0.38462,0.66667,NaN,0
7,92.5,165,6,7,7,0,0,0.99398,0.85714,0.7,0.63636,0,0,165,6,7,7,0,0,0,0,0,0,0,0,0.95376,1,0.7,0.63636,NaN,NaN
8,88.5,164,3,4,6,0,0,0.98795,0.42857,0.4,0.54545,0,0,164,3,4,6,0,0,0,0,0,0,0,0,0.93182,0.6,0.44444,0.66667,0,NaN
9,89.5,165,6,3,5,0,0,0.99398,0.85714,0.3,0.45455,0,0,165,6,3,5,0,0,0,0,0,0,0,0,0.9322,0.66667,0.5,0.625,NaN,NaN
10,90.5,164,4,5,8,0,0,0.98795,0.57143,0.5,0.72727,0,0,164,4,5,8,0,0,0,0,0,0,0,0,0.94253,0.66667,0.625,0.66667,NaN,NaN
11,89,163,5,4,6,0,0,0.98193,0.71429,0.4,0.54545,0,0,163,5,4,6,0,0,0,0,0,0,0,0,0.9422,0.71429,0.5,0.6,0,NaN
12,92,165,5,4,10,0,0,0.99398,0.71429,0.4,0.90909,0,0,165,5,4,10,0,0,0,0,0,0,0,0,0.94286,0.71429,0.8,0.76923,NaN,NaN
13,89,165,4,5,4,0,0,0.99398,0.57143,0.5,0.36364,0,0,165,4,5,4,0,0,0,0,0,0,0,0,0.92179,1,0.55556,0.5,NaN,NaN
14,88.5,163,4,4,6,0,0,0.98193,0.57143,0.4,0.54545,0,0,163,4,4,6,0,1,0,0,0,0,0,0,0.93143,0.66667,0.44444,0.66667,NaN,0
15,89,164,5,3,6,0,0,0.98795,0.71429,0.3,0.54545,0,0,164,5,3,6,0,0,0,0,0,0,0,0,0.93714,0.71429,0.42857,0.6,0,NaN
16,88.5,165,4,4,4,0,0,0.99398,0.57143,0.4,0.36364,0,0,165,4,4,4,0,1,0,0,0,0,0,0,0.92697,0.57143,0.5,0.66667,NaN,0
17,89,163,5,4,6,0,0,0.98193,0.71429,0.4,0.54545,0,0,163,5,4,6,0,4,0,0,0,0,0,0,0.94767,0.71429,0.44444,0.75,NaN,0
18,89,164,5,4,5,0,0,0.98795,0.71429,0.4,0.45455,0,0,164,5,4,5,0,2,0,0,0,0,0,0,0.92655,0.625,0.66667,0.83333,0,0
19,90,165,5,5,5,0,0,0.99398,0.71429,0.5,0.45455,0,0,165,5,5,5,0,0,0,0,0,0,0,0,0.9322,0.83333,0.55556,0.625,NaN,NaN
20,89,165,3,4,6,0,0,0.99398,0.42857,0.4,0.54545,0,0,165,3,4,6,0,2,0,0,0,0,0,0,0.9322,0.6,0.5,0.75,NaN,0
21,89.5,165,5,4,5,0,0,0.99398,0.71429,0.4,0.45455,0,0,165,5,4,5,0,1,0,0,0,0,0,0,0.9322,0.71429,0.8,0.55556,0,0
22,90,165,6,4,5,0,0,0.99398,0.85714,0.4,0.45455,0,0,165,6,4,5,0,0,0,0,0,0,0,0,0.94286,0.66667,0.57143,0.625,0,NaN
23,89,165,6,0,7,0,0,0.99398,0.85714,0,0.63636,0,0,165,6,0,7,0,0,0,0,0,0,0,0,0.94286,0.54545,0,0.7,0,NaN
24,90.5,164,5,4,8,0,0,0.98795,0.71429,0.4,0.72727,0,0,164,5,4,8,0,0,0,0,0,0,0,0,0.94798,0.71429,0.66667,0.66667,0,NaN
25,88.5,164,4,3,6,0,0,0.98795,0.57143,0.3,0.54545,0,0,164,4,3,6,0,0,0,0,0,0,0,0,0.93182,0.57143,0.6,0.54545,0,NaN
26,90.5,165,5,7,3,1,0,0.99398,0.71429,0.7,0.27273,1,0,165,5,7,3,1,1,0,0,0,0,0,0,0.9375,1,0.63636,0.6,0.5,0
27,88,165,2,4,5,0,0,0.99398,0.28571,0.4,0.45455,0,0,165,2,4,5,0,0,0,0,0,0,0,0,0.92179,1,0.33333,0.71429,NaN,NaN
28,88.5,164,3,3,7,0,0,0.98795,0.42857,0.3,0.63636,0,0,164,3,3,7,0,1,0,0,0,0,0,0,0.93714,0.75,0.375,0.58333,NaN,0
29,90,164,4,5,7,0,0,0.98795,0.57143,0.5,0.63636,0,0,164,4,5,7,0,0,0,0,0,0,0,0,0.94253,1,0.55556,0.58333,0,NaN
30,91.5,165,7,5,6,0,0,0.99398,1,0.5,0.54545,0,0,165,7,5,6,0,0,0,0,0,0,0,0,0.94286,1,0.71429,0.54545,NaN,NaN
31,90,165,5,4,6,0,0,0.99398,0.71429,0.4,0.54545,0,0,165,5,4,6,0,0,0,0,0,0,0,0,0.9375,0.71429,0.57143,0.6,NaN,NaN
32,90.5,164,7,4,6,0,0,0.98795,1,0.4,0.54545,0,0,164,7,4,6,0,0,0,0,0,0,0,0,0.94253,0.77778,0.5,0.66667,NaN,NaN
33,85.5,162,1,2,6,0,0,0.9759,0.14286,0.2,0.54545,0,0,162,1,2,6,0,0,0,0,0,0,0,0,0.92045,0.25,0.25,0.5,NaN,NaN
34,89.5,164,5,3,7,0,0,0.98795,0.71429,0.3,0.63636,0,0,164,5,3,7,0,0,0,0,0,0,0,0,0.93182,0.71429,0.75,0.63636,0,NaN
35,89.5,163,6,5,5,0,0,0.98193,0.85714,0.5,0.45455,0,0,163,6,5,5,0,1,0,0,0,0,0,0,0.93143,0.85714,0.55556,0.625,NaN,0
36,87.5,165,2,3,5,0,0,0.99398,0.28571,0.3,0.45455,0,0,165,2,3,5,0,3,0,0,0,0,0,0,0.94286,0.5,0.33333,0.625,0,0
37,88,164,3,3,5,1,0,0.98795,0.42857,0.3,0.45455,1,0,164,3,3,5,1,1,0,0,0,0,0,0,0.95349,0.42857,0.33333,0.55556,0.5,0
38,91,163,6,5,7,1,0,0.98193,0.85714,0.5,0.63636,1,0,163,6,5,7,1,0,0,0,0,0,0,0,0.93143,0.85714,0.71429,0.7,1,NaN
39,88.5,164,3,5,5,0,0,0.98795,0.42857,0.5,0.45455,0,0,164,3,5,5,0,0,0,0,0,0,0,0,0.95349,0.6,0.38462,0.55556,0,NaN
40,89,165,6,4,3,0,0,0.99398,0.85714,0.4,0.27273,0,0,165,6,4,3,0,1,0,0,0,0,0,0,0.9375,0.75,0.5,0.5,0,0
41,89.5,164,5,5,5,0,0,0.98795,0.71429,0.5,0.45455,0,0,164,5,5,5,0,0,0,0,0,0,0,0,0.92655,0.83333,0.55556,0.625,NaN,NaN
42,90,164,6,3,7,0,0,0.98795,0.85714,0.3,0.63636,0,0,164,6,3,7,0,0,0,0,0,0,0,0,0.94253,0.66667,0.5,0.63636,NaN,NaN
43,89.5,164,4,4,7,0,0,0.98795,0.57143,0.4,0.63636,0,0,164,4,4,7,0,0,0,0,0,0,0,0,0.94253,0.66667,0.5,0.63636,0,NaN
44,90.5,164,6,4,6,1,0,0.98795,0.85714,0.4,0.54545,1,0,164,6,4,6,1,0,0,0,0,0,0,0,0.94253,0.85714,0.57143,0.6,0.5,NaN
45,88.5,162,5,2,8,0,0,0.9759,0.71429,0.2,0.72727,0,0,162,5,2,8,0,3,0,0,0,0,0,0,0.94186,0.625,0.4,0.66667,NaN,0
